-1.087087087087087234e+00 1.463988735644260707e-02 6.861243701082361812e-02 5.445459354324536649e-01
-1.085085085085085055e+00 1.481271521525344935e-02 6.920573511008452916e-02 5.455009934486712009e-01
-1.083083083083083098e+00 1.498758317691089616e-02 6.980415569521522534e-02 5.464545610307032231e-01
-1.081081081081081141e+00 1.516451532536039482e-02 7.040774306024651097e-02 5.474066355731804778e-01
-1.079079079079078962e+00 1.534353602884061703e-02 7.101654188164555070e-02 5.483572144748166677e-01
-1.077077077077077227e+00 1.552466994323967175e-02 7.163059722162287701e-02 5.493062951384168890e-01
-1.075075075075075048e+00 1.570794201549061478e-02 7.224995453146670910e-02 5.502538749708755228e-01
-1.073073073073073092e+00 1.589337748700726458e-02 7.287465965490697029e-02 5.511999513831822295e-01
-1.071071071071071135e+00 1.608100189716098194e-02 7.350475883151025291e-02 5.521445217904418223e-01
-1.069069069069068956e+00 1.627084108679778193e-02 7.414029870010092893e-02 5.530875836118703814e-01
-1.067067067067067221e+00 1.646292120179732379e-02 7.478132630221322186e-02 5.540291342708018041e-01
-1.065065065065065042e+00 1.665726869667416565e-02 7.542788908557453154e-02 5.549691711947052353e-01
-1.063063063063063085e+00 1.685391033822105505e-02 7.608003490761650056e-02 5.559076918151852897e-01
-1.061061061061061128e+00 1.705287320919543145e-02 7.673781203901731962e-02 5.568446935679887133e-01
-1.059059059059058949e+00 1.725418471204942863e-02 7.740126916727461948e-02 5.577801738930117104e-01
-1.057057057057057214e+00 1.745787257270393217e-02 7.807045540030933817e-02 5.587141302343070492e-01
-1.055055055055055035e+00 1.766396484436701456e-02 7.874542027009988343e-02 5.596465600400863938e-01
-1.053053053053053079e+00 1.787248991139797280e-02 7.942621373634994875e-02 5.605774607627382888e-01
-1.051051051051051122e+00 1.808347649321639244e-02 8.011288619018566703e-02 5.615068298588294926e-01
-1.049049049049048943e+00 1.829695364825756343e-02 8.080548845788526613e-02 5.624346647891105277e-01
-1.047047047047047208e+00 1.851295077797461899e-02 8.150407180464137868e-02 5.633609630185240080e-01
-1.045045045045045029e+00 1.873149763088785558e-02 8.220868793835534039e-02 5.642857220162103005e-01
-1.043043043043043072e+00 1.895262430668196579e-02 8.291938901346489199e-02 5.652089392555161851e-01
-1.041041041041041115e+00 1.917636126035141345e-02 8.363622763480384192e-02 5.661306122139981856e-01
-1.039039039039038936e+00 1.940273930639494632e-02 8.435925686149613190e-02 5.670507383734303408e-01
-1.037037037037037202e+00 1.963178962305960409e-02 8.508853021088329249e-02 5.679693152198129757e-01
-1.035035035035035023e+00 1.986354375663511307e-02 8.582410166248703731e-02 5.688863402433882444e-01
-1.033033033033033066e+00 2.009803362579830679e-02 8.656602566200338744e-02 5.698018109386372432e-01
-1.031031031031031109e+00 2.033529152600899170e-02 8.731435712533175408e-02 5.707157248042822317e-01
-1.029029029029028930e+00 2.057535013395810769e-02 8.806915144264076956e-02 5.716280793432992891e-01
-1.027027027027027195e+00 2.081824251206804491e-02 8.883046448246749438e-02 5.725388720629214223e-01
-1.025025025025025016e+00 2.106400211304652534e-02 8.959835259585419154e-02 5.734481004746548871e-01
-1.023023023023023059e+00 2.131266278449383406e-02 9.037287262051883763e-02 5.743557620942825181e-01
-1.021021021021021102e+00 2.156425877356410101e-02 9.115408188506035625e-02 5.752618544418595103e-01
-1.019019019019018923e+00 2.181882473168262823e-02 9.194203821320444392e-02 5.761663750417351793e-01
-1.017017017017017189e+00 2.207639571931801006e-02 9.273679992808235573e-02 5.770693214225527390e-01
-1.015015015015015010e+00 2.233700721081085389e-02 9.353842585654774389e-02 5.779706911172544093e-01
-1.013013013013013053e+00 2.260069509925951431e-02 9.434697533353075816e-02 5.788704816630884098e-01
-1.011011011011011096e+00 2.286749570146369426e-02 9.516250820643075425e-02 5.797686906016192854e-01
-1.009009009009008917e+00 2.313744576292603439e-02 9.598508483954518167e-02 5.806653154787304594e-01
-1.007007007007006960e+00 2.341058246291324516e-02 9.681476611853892522e-02 5.815603538446376675e-01
-1.005005005005005003e+00 2.368694341957644153e-02 9.765161345495002032e-02 5.824538032538909560e-01
-1.003003003003003046e+00 2.396656669513244631e-02 9.849568879073632155e-02 5.833456612653872275e-01
-1.001001001001001089e+00 2.424949080110539931e-02 9.934705460285817025e-02 5.842359254423638015e-01
-9.989989989989989105e-01 2.453575470363118793e-02 1.002057739079041804e-01 5.851245933524145126e-01
-9.969969969969969537e-01 2.482539782882399113e-02 1.010719102667552854e-01 5.860116625674923752e-01
-9.949949949949949968e-01 2.511846006820627961e-02 1.019455277892891559e-01 5.868971306639161334e-01
-9.929929929929930399e-01 2.541498178420334778e-02 1.028266911391272909e-01 5.877809952223874701e-01
-9.909909909909910830e-01 2.571500381570163835e-02 1.037154655384187052e-01 5.886632538279815696e-01
-9.889889889889889041e-01 2.601856748367399955e-02 1.046119167726701216e-01 5.895439040701691003e-01
-9.869869869869869472e-01 2.632571459687034834e-02 1.055161111956140346e-01 5.904229435428154371e-01
-9.849849849849849903e-01 2.663648745757548827e-02 1.064281157341186168e-01 5.913003698441791078e-01
-9.829829829829830334e-01 2.695092886743569865e-02 1.073479978931434764e-01 5.921761805769286680e-01
-9.809809809809810766e-01 2.726908213335350883e-02 1.082758257607354391e-01 5.930503733481458095e-01
-9.789789789789788976e-01 2.759099107345222221e-02 1.092116680130685996e-01 5.939229457693320224e-01
-9.769769769769769407e-01 2.791670002311113369e-02 1.101555939195286160e-01 5.947938954564225833e-01
-9.749749749749749839e-01 2.824625384107128795e-02 1.111076733478385398e-01 5.956632200297832247e-01
-9.729729729729730270e-01 2.857969791561384629e-02 1.120679767692305817e-01 5.965309171142207934e-01
-9.709709709709710701e-01 2.891707817081089552e-02 1.130365752636611071e-01 5.973969843389809187e-01
-9.689689689689688912e-01 2.925844107285107548e-02 1.140135405250742584e-01 5.982614193377694400e-01
-9.669669669669669343e-01 2.960383363643894275e-02 1.149989448667076836e-01 5.991242197487528509e-01
-9.649649649649649774e-01 2.995330343127001332e-02 1.159928612264446157e-01 5.999853832145628507e-01
-9.629629629629630205e-01 3.030689858858240382e-02 1.169953631722125409e-01 6.008449073823023401e-01
-9.609609609609610636e-01 3.066466780778589682e-02 1.180065249074292999e-01 6.017027899035554128e-01
-9.589589589589588847e-01 3.102666036316899939e-02 1.190264212764947371e-01 6.025590284343903535e-01
-9.569569569569569278e-01 3.139292611068520561e-02 1.200551277703302000e-01 6.034136206353644116e-01
-9.549549549549549710e-01 3.176351549481997577e-02 1.210927205319681926e-01 6.042665641715392333e-01
-9.529529529529530141e-01 3.213847955553765512e-02 1.221392763621858557e-01 6.051178567124753105e-01
-9.509509509509510572e-01 3.251786993531132625e-02 1.231948727251908071e-01 6.059674959322443044e-01
-9.489489489489488783e-01 3.290173888623530718e-02 1.242595877543549582e-01 6.068154795094354848e-01
-9.469469469469469214e-01 3.329013927722170030e-02 1.253335002579976376e-01 6.076618051271611698e-01
-9.449449449449449645e-01 3.368312460128158881e-02 1.264166897252182731e-01 6.085064704730603902e-01
-9.429429429429430076e-01 3.408074898289312205e-02 1.275092363317822663e-01 6.093494732393163194e-01
-9.409409409409410507e-01 3.448306718545555982e-02 1.286112209460544831e-01 6.101908111226570508e-01
-9.389389389389388718e-01 3.489013461883122558e-02 1.297227251349832855e-01 6.110304818243545988e-01
-9.369369369369369149e-01 3.530200734697718640e-02 1.308438311701391188e-01 6.118684830502356675e-01
-9.349349349349349581e-01 3.571874209566645864e-02 1.319746220338028075e-01 6.127048125106834275e-01
-9.329329329329330012e-01 3.614039626030112612e-02 1.331151814251098631e-01 6.135394679206518376e-01
-9.309309309309310443e-01 3.656702791381723910e-02 1.342655937662456667e-01 6.143724469996727500e-01
-9.289289289289288654e-01 3.699869581468290258e-02 1.354259442086938880e-01 6.152037474718594634e-01
-9.269269269269269085e-01 3.743545941499046986e-02 1.365963186395379170e-01 6.160333670659079441e-01
-9.249249249249249516e-01 3.787737886864465248e-02 1.377768036878178060e-01 6.168613035151011559e-01
-9.229229229229229947e-01 3.832451503964788564e-02 1.389674867309448059e-01 6.176875545573258242e-01
-9.209209209209210378e-01 3.877692951048286596e-02 1.401684559011684150e-01 6.185121179350774323e-01
-9.189189189189188589e-01 3.923468459059346186e-02 1.413798000920977460e-01 6.193349913954565578e-01
-9.169169169169169020e-01 3.969784332496709145e-02 1.426016089652836771e-01 6.201561726901860805e-01
-9.149149149149149451e-01 4.016646950281720085e-02 1.438339729568537950e-01 6.209756595756099617e-01
-9.129129129129129883e-01 4.064062766636865331e-02 1.450769832842060680e-01 6.217934498126983511e-01
-9.109109109109110314e-01 4.112038311974780536e-02 1.463307319527637484e-01 6.226095411670671265e-01
-9.089089089089088525e-01 4.160580193797541737e-02 1.475953117627812894e-01 6.234239314089663475e-01
-9.069069069069068956e-01 4.209695097606683950e-02 1.488708163162129061e-01 6.242366183132845858e-01
-9.049049049049049387e-01 4.259389787824126306e-02 1.501573400236461686e-01 6.250475996595784567e-01
-9.029029029029029818e-01 4.309671108723707456e-02 1.514549781112866922e-01 6.258568732320630712e-01
-9.009009009009008029e-01 4.360545985373796146e-02 1.527638266280052781e-01 6.266644368196138126e-01
-8.988988988988988460e-01 4.412021424591110880e-02 1.540839824524495305e-01 6.274702882157805472e-01
-8.968968968968968891e-01 4.464104515905738257e-02 1.554155433002143427e-01 6.282744252187929535e-01
-8.948948948948949322e-01 4.516802432537514456e-02 1.567586077310733905e-01 6.290768456315616319e-01
-8.928928928928929754e-01 4.570122432384045308e-02 1.581132751562770722e-01 6.298775472616946480e-01
-8.908908908908907964e-01 4.624071859020200542e-02 1.594796458459068478e-01 6.306765279214885389e-01
-8.888888888888888395e-01 4.678658142709609530e-02 1.608578209363004385e-01 6.314737854279471874e-01
-8.868868868868868827e-01 4.733888801427947601e-02 1.622479024375354517e-01 6.322693176027787132e-01
-8.848848848848849258e-01 4.789771441898384163e-02 1.636499932409811175e-01 6.330631222724056872e-01
-8.828828828828829689e-01 4.846313760639241186e-02 1.650641971269143915e-01 6.338551972679730140e-01
-8.808808808808807900e-01 4.903523545023949493e-02 1.664906187721995057e-01 6.346455404253447119e-01
-8.788788788788788331e-01 4.961408674353658121e-02 1.679293637580388798e-01 6.354341495851220101e-01
-8.768768768768768762e-01 5.019977120942362842e-02 1.693805385777860106e-01 6.362210225926405727e-01
-8.748748748748749193e-01 5.079236951214991663e-02 1.708442506448309695e-01 6.370061572979883735e-01
-8.728728728728729624e-01 5.139196326818297467e-02 1.723206083005482947e-01 6.377895515560016992e-01
-8.708708708708707835e-01 5.199863505744871384e-02 1.738097208223145507e-01 6.385712032262642612e-01
-8.688688688688688266e-01 5.261246843470537837e-02 1.753116984315985505e-01 6.393511101731195190e-01
-8.668668668668668698e-01 5.323354794105173565e-02 1.768266523021209402e-01 6.401292702656818934e-01
-8.648648648648649129e-01 5.386195911557056792e-02 1.783546945680835050e-01 6.409056813778424289e-01
-8.628628628628629560e-01 5.449778850710957495e-02 1.798959383324685857e-01 6.416803413882734564e-01
-8.608608608608607771e-01 5.514112368620045085e-02 1.814504976754071075e-01 6.424532481804214878e-01
-8.588588588588588202e-01 5.579205325712027069e-02 1.830184876626253510e-01 6.432243996425225374e-01
-8.568568568568568633e-01 5.645066687009550610e-02 1.846000243539640262e-01 6.439937936676154440e-01
-8.548548548548549064e-01 5.711705523364808690e-02 1.861952248119655151e-01 6.447614281535359870e-01
-8.528528528528529495e-01 5.779131012708899062e-02 1.878042071105404942e-01 6.455273010029292102e-01
-8.508508508508507706e-01 5.847352441315877697e-02 1.894270903437079712e-01 6.462914101232563047e-01
-8.488488488488488137e-01 5.916379205081705173e-02 1.910639946344095674e-01 6.470537534267981616e-01
-8.468468468468468568e-01 5.986220810818260879e-02 1.927150411433995181e-01 6.478143288306554837e-01
-8.448448448448449000e-01 6.056886877562763644e-02 1.943803520782150518e-01 6.485731342567633284e-01
-8.428428428428429431e-01 6.128387137902523152e-02 1.960600507022209338e-01 6.493301676318923299e-01
-8.408408408408407642e-01 6.200731439315355226e-02 1.977542613437321406e-01 6.500854268876518072e-01
-8.388388388388388073e-01 6.273929745525835822e-02 1.994631094052166376e-01 6.508389099604953154e-01
-8.368368368368368504e-01 6.347992137877701835e-02 2.011867213725815340e-01 6.515906147917399638e-01
-8.348348348348348935e-01 6.422928816722121848e-02 2.029252248245290990e-01 6.523405393275520936e-01
-8.328328328328329366e-01 6.498750102822713204e-02 2.046787484420048986e-01 6.530886815189680394e-01
-8.308308308308307577e-01 6.575466438776854383e-02 2.064474220177183739e-01 6.538350393218878009e-01
-8.288288288288288008e-01 6.653088390454013623e-02 2.082313764657534039e-01 6.545796106970903638e-01
-8.268268268268268439e-01 6.731626648450912687e-02 2.100307438312571939e-01 6.553223936102368086e-01
-8.248248248248248871e-01 6.811092029563886596e-02 2.118456573002132082e-01 6.560633860318729749e-01
-8.228228228228229302e-01 6.891495478278659992e-02 2.136762512093001443e-01 6.568025859374369002e-01
-8.208208208208207513e-01 6.972848068277685829e-02 2.155226610558348688e-01 6.575399913072641489e-01
-8.188188188188187944e-01 7.055161003965268463e-02 2.173850235078016724e-01 6.582756001265920309e-01
-8.168168168168168375e-01 7.138445622010797242e-02 2.192634764139700931e-01 6.590094103855721475e-01
-8.148148148148148806e-01 7.222713392909997643e-02 2.211581588140960064e-01 6.597414200792678374e-01
-8.128128128128129237e-01 7.307975922564718951e-02 2.230692109492121156e-01 6.604716272076576189e-01
-8.108108108108107448e-01 7.394244953881409788e-02 2.249967742720100083e-01 6.612000297756449596e-01
-8.088088088088087879e-01 7.481532368388486842e-02 2.269409914573116138e-01 6.619266257930692676e-01
-8.068068068068068310e-01 7.569850187872709246e-02 2.289020064126292553e-01 6.626514132747075569e-01
-8.048048048048048742e-01 7.659210576034788942e-02 2.308799642888140491e-01 6.633743902402720050e-01
-8.028028028028029173e-01 7.749625840164743595e-02 2.328750114908024194e-01 6.640955547144222759e-01
-8.008008008008007383e-01 7.841108432836915720e-02 2.348872956884520691e-01 6.648149047267690737e-01
-7.987987987987987815e-01 7.933670953625049371e-02 2.369169658274732637e-01 6.655324383118829124e-01
-7.967967967967968246e-01 8.027326150837565955e-02 2.389641721404527630e-01 6.662481535092967810e-01
-7.947947947947948677e-01 8.122086923273348635e-02 2.410290661579739535e-01 6.669620483635123609e-01
-7.927927927927929108e-01 8.217966321998228241e-02 2.431118007198322661e-01 6.676741209240034669e-01
-7.907907907907907319e-01 8.314977552142524542e-02 2.452125299863501806e-01 6.683843692452271501e-01
-7.887887887887887750e-01 8.413133974719622099e-02 2.473314094497841564e-01 6.690927913866188126e-01
-7.867867867867868181e-01 8.512449108466151049e-02 2.494685959458344815e-01 6.697993854125990909e-01
-7.847847847847848612e-01 8.612936631704064261e-02 2.516242476652593707e-01 6.705041493925938401e-01
-7.827827827827826823e-01 8.714610384224397155e-02 2.537985241655810742e-01 6.712070814010313580e-01
-7.807807807807807254e-01 8.817484369193288873e-02 2.559915863828933213e-01 6.719081795173407201e-01
-7.787787787787787686e-01 8.921572755080595107e-02 2.582035966437738472e-01 6.726074418259576637e-01
-7.767767767767768117e-01 9.026889877611414537e-02 2.604347186773041667e-01 6.733048664163415742e-01
-7.747747747747748548e-01 9.133450241740279085e-02 2.626851176271816080e-01 6.740004513829638277e-01
-7.727727727727726759e-01 9.241268523649021072e-02 2.649549600639479197e-01 6.746941948253251109e-01
-7.707707707707707190e-01 9.350359572768025818e-02 2.672444139973170207e-01 6.753860948479569748e-01
-7.687687687687687621e-01 9.460738413821465076e-02 2.695536488886126070e-01 6.760761495604312721e-01
-7.667667667667668052e-01 9.572420248896466866e-02 2.718828356633080645e-01 6.767643570773574924e-01
-7.647647647647648483e-01 9.685420459536964177e-02 2.742321467236811805e-01 6.774507155183951967e-01
-7.627627627627626694e-01 9.799754608862139282e-02 2.766017559615750465e-01 6.781352230082600130e-01
-7.607607607607607125e-01 9.915438443709728711e-02 2.789918387712650438e-01 6.788178776767169742e-01
-7.587587587587587556e-01 1.003248789680488418e-01 2.814025720624442894e-01 6.794986776585943966e-01
-7.567567567567567988e-01 1.015091908895454920e-01 2.838341342733184391e-01 6.801776210937894307e-01
-7.547547547547548419e-01 1.027074833126775388e-01 2.862867053838143439e-01 6.808547061272750556e-01
-7.527527527527526630e-01 1.039199212740203881e-01 2.887604669289010051e-01 6.815299309091032987e-01
-7.507507507507507061e-01 1.051466717583633276e-01 2.912556020120228295e-01 6.822032935944015719e-01
-7.487487487487487492e-01 1.063879037217086293e-01 2.937722953186549524e-01 6.828747923433837741e-01
-7.467467467467467923e-01 1.076437881145425879e-01 2.963107331299773550e-01 6.835444253213640575e-01
-7.447447447447448354e-01 1.089144979053782297e-01 2.988711033366583947e-01 6.842121906987512769e-01
-7.427427427427426565e-01 1.102002081045777571e-01 3.014535954527622352e-01 6.848780866510537635e-01
-7.407407407407406996e-01 1.115010957884573911e-01 3.040584006297797903e-01 6.855421113588935356e-01
-7.387387387387387427e-01 1.128173401236731016e-01 3.066857116707712994e-01 6.862042630079957517e-01
-7.367367367367367859e-01 1.141491223918994352e-01 3.093357230446447392e-01 6.868645397892112481e-01
-7.347347347347348290e-01 1.154966260147958362e-01 3.120086309005473679e-01 6.875229398985157614e-01
-7.327327327327326500e-01 1.168600365792682866e-01 3.147046330823836668e-01 6.881794615370124824e-01
-7.307307307307306932e-01 1.182395418630290962e-01 3.174239291434576282e-01 6.888341029109341651e-01
-7.287287287287287363e-01 1.196353318604591043e-01 3.201667203612449941e-01 6.894868622316502327e-01
-7.267267267267267794e-01 1.210475988087751920e-01 3.229332097522907286e-01 6.901377377156716619e-01
-7.247247247247248225e-01 1.224765372145059372e-01 3.257236020872360527e-01 6.907867275846547583e-01
-7.227227227227226436e-01 1.239223438802811300e-01 3.285381039059763197e-01 6.914338300654097047e-01
-7.207207207207206867e-01 1.253852179319369375e-01 3.313769235329502849e-01 6.920790433899070004e-01
-7.187187187187187298e-01 1.268653608459392734e-01 3.342402710925547749e-01 6.927223657952735758e-01
-7.167167167167167730e-01 1.283629764771329618e-01 3.371283585247000780e-01 6.933637955238007855e-01
-7.147147147147148161e-01 1.298782710868194856e-01 3.400413996005008932e-01 6.940033308229571762e-01
-7.127127127127126371e-01 1.314114533711638055e-01 3.429796099380973962e-01 6.946409699453894859e-01
-7.107107107107106803e-01 1.329627344899355079e-01 3.459432070186098107e-01 6.952767111489170926e-01
-7.087087087087087234e-01 1.345323280955926792e-01 3.489324102022405838e-01 6.959105526965455590e-01
-7.067067067067067665e-01 1.361204503627079232e-01 3.519474407445115083e-01 6.965424928564729612e-01
-7.047047047047048096e-01 1.377273200177419332e-01 3.549885218126427877e-01 6.971725299020984368e-01
-7.027027027027026307e-01 1.393531583691652309e-01 3.580558785020643842e-01 6.978006621120131925e-01
-7.007007007007006738e-01 1.409981893379421980e-01 3.611497378530870161e-01 6.984268877700243738e-01
-6.986986986986987169e-01 1.426626394883666882e-01 3.642703288676975015e-01 6.990512051651397440e-01
-6.966966966966967600e-01 1.443467380592665938e-01 3.674178825265096981e-01 6.996736125915752336e-01
-6.946946946946948032e-01 1.460507169955786444e-01 3.705926318058683777e-01 7.002941083487721485e-01
-6.926926926926926242e-01 1.477748109802926313e-01 3.737948116950915445e-01 7.009126907413981700e-01
-6.906906906906906674e-01 1.495192574667715546e-01 3.770246592138595254e-01 7.015293580793429129e-01
-6.886886886886887105e-01 1.512842967114556292e-01 3.802824134297589365e-01 7.021441086777243656e-01
-6.866866866866867536e-01 1.530701718069537032e-01 3.835683154759835789e-01 7.027569408569021014e-01
-6.846846846846847967e-01 1.548771287155221166e-01 3.868826085691780547e-01 7.033678529424746140e-01
-6.826826826826826178e-01 1.567054163029417135e-01 3.902255380274448071e-01 7.039768432652914187e-01
-6.806806806806806609e-01 1.585552863727921480e-01 3.935973512884988201e-01 7.045839101614518318e-01
-6.786786786786787040e-01 1.604269937011299496e-01 3.969982979279778612e-01 7.051890519723020834e-01
-6.766766766766767471e-01 1.623207960715827847e-01 4.004286296779277499e-01 7.057922670444595203e-01
-6.746746746746747903e-01 1.642369543108491980e-01 4.038886004454253498e-01 7.063935537298021705e-01
-6.726726726726726113e-01 1.661757323246227658e-01 4.073784663313759768e-01 7.069929103854770691e-01
-6.706706706706706544e-01 1.681373971339389373e-01 4.108984856494696802e-01 7.075903353739073642e-01
-6.686686686686686976e-01 1.701222189119488137e-01 4.144489189452957856e-01 7.081858270627858776e-01
-6.666666666666667407e-01 1.721304710211312150e-01 4.180300290156333531e-01 7.087793838250896483e-01
-6.646646646646647838e-01 1.741624300509428680e-01 4.216420809279048942e-01 7.093710040390875937e-01
-6.626626626626626049e-01 1.762183758559107138e-01 4.252853420397932349e-01 7.099606860883395099e-01
-6.606606606606606480e-01 1.782985915941744937e-01 4.289600820190286323e-01 7.105484283616972929e-01
-6.586586586586586911e-01 1.804033637664873013e-01 4.326665728633549146e-01 7.111342292533181508e-01
-6.566566566566567342e-01 1.825329822556718273e-01 4.364050889206557149e-01 7.117180871626588301e-01
-6.546546546546547773e-01 1.846877403665464767e-01 4.401759069092646692e-01 7.123000004944859409e-01
-6.526526526526525984e-01 1.868679348663201678e-01 4.439793059384463669e-01 7.128799676588772893e-01
-6.506506506506506415e-01 1.890738660254671633e-01 4.478155675290594884e-01 7.134579870712337568e-01
-6.486486486486486847e-01 1.913058376590775489e-01 4.516849756343835898e-01 7.140340571522656443e-01
-6.466466466466467278e-01 1.935641571687048423e-01 4.555878166611474489e-01 7.146081763280136556e-01
-6.446446446446445488e-01 1.958491355847054860e-01 4.595243794907325485e-01 7.151803430298598885e-01
-6.426426426426425920e-01 1.981610876090698359e-01 4.634949555005417610e-01 7.157505556945114034e-01
-6.406406406406406351e-01 2.005003316587692375e-01 4.674998385855766436e-01 7.163188127640182090e-01
-6.386386386386386782e-01 2.028671899096096687e-01 4.715393251801885399e-01 7.168851126857757050e-01
-6.366366366366367213e-01 2.052619883406001655e-01 4.756137142800122564e-01 7.174494539125152448e-01
-6.346346346346345424e-01 2.076850567788536828e-01 4.797233074641082395e-01 7.180118349023266733e-01
-6.326326326326325855e-01 2.101367289450107589e-01 4.838684089172799463e-01 7.185722541186537748e-01
-6.306306306306306286e-01 2.126173424992033045e-01 4.880493254525922753e-01 7.191307100303040434e-01
-6.286286286286286717e-01 2.151272390875579865e-01 4.922663665340790695e-01 7.196872011114490153e-01
-6.266266266266267149e-01 2.176667643892483683e-01 4.965198442996445194e-01 7.202417258416220491e-01
-6.246246246246245359e-01 2.202362681641072406e-01 5.008100735841750639e-01 7.207942827057340907e-01
-6.226226226226225791e-01 2.228361043007955344e-01 5.051373719428372544e-01 7.213448701940700092e-01
-6.206206206206206222e-01 2.254666308655450258e-01 5.095020596745897246e-01 7.218934868023014761e-01
-6.186186186186186653e-01 2.281282101514710281e-01 5.139044598458848423e-01 7.224401310314839675e-01
-6.166166166166167084e-01 2.308212087284674252e-01 5.183448983145764188e-01 7.229848013880526558e-01
-6.146146146146145295e-01 2.335459974936992533e-01 5.228237037540531817e-01 7.235274963838459472e-01
-6.126126126126125726e-01 2.363029517226809262e-01 5.273412076775578772e-01 7.240682145360980426e-01
-6.106106106106106157e-01 2.390924511209628345e-01 5.318977444627270845e-01 7.246069543674451552e-01
-6.086086086086086588e-01 2.419148798764257646e-01 5.364936513763391979e-01 7.251437144059269535e-01
-6.066066066066067020e-01 2.447706267121921853e-01 5.411292685992753482e-01 7.256784931849860065e-01
-6.046046046046045230e-01 2.476600849401687787e-01 5.458049392517095866e-01 7.262112892434868794e-01
-6.026026026026025662e-01 2.505836525152120853e-01 5.505210094184981306e-01 7.267421011257084729e-01
-6.006006006006006093e-01 2.535417320899370774e-01 5.552778281747946520e-01 7.272709273813477981e-01
-5.985985985985986524e-01 2.565347310701758810e-01 5.600757476118950473e-01 7.277977665655314121e-01
-5.965965965965966955e-01 2.595630616710880023e-01 5.649151228632965926e-01 7.283226172388177488e-01
-5.945945945945945166e-01 2.626271409739295848e-01 5.697963121309784773e-01 7.288454779671930117e-01
-5.925925925925925597e-01 2.657273909834990677e-01 5.747196767119183702e-01 7.293663473220792781e-01
-5.905905905905906028e-01 2.688642386862590272e-01 5.796855810248376928e-01 7.298852238803414938e-01
-5.885885885885886459e-01 2.720381161091431355e-01 5.846943926371743760e-01 7.304021062242911366e-01
-5.865865865865866891e-01 2.752494603790569538e-01 5.897464822922877659e-01 7.309169929416864386e-01
-5.845845845845845101e-01 2.784987137830819415e-01 5.948422239368998943e-01 7.314298826257378261e-01
-5.825825825825825532e-01 2.817863238293895622e-01 5.999819947487741167e-01 7.319407738751089187e-01
-5.805805805805805964e-01 2.851127433088779806e-01 6.051661751646397747e-01 7.324496652939300745e-01
-5.785785785785786395e-01 2.884784303575315123e-01 6.103951489083460080e-01 7.329565554917952808e-01
-5.765765765765766826e-01 2.918838485195164867e-01 6.156693030192627036e-01 7.334614430837637089e-01
-5.745745745745745037e-01 2.953294668110269527e-01 6.209890278809341302e-01 7.339643266903708163e-01
-5.725725725725725468e-01 2.988157597848762337e-01 6.263547172499663862e-01 7.344652049376217962e-01
-5.705705705705705899e-01 3.023432075958581988e-01 6.317667682851778599e-01 7.349640764570023466e-01
-5.685685685685686330e-01 3.059122960668773650e-01 6.372255815769966025e-01 7.354609398854817792e-01
-5.665665665665666761e-01 3.095235167558574307e-01 6.427315611771065029e-01 7.359557938655130194e-01
-5.645645645645644972e-01 3.131773670234419549e-01 6.482851146283551413e-01 7.364486370450351593e-01
-5.625625625625625403e-01 3.168743501014977815e-01 6.538866529949272088e-01 7.369394680774874473e-01
-5.605605605605605835e-01 3.206149751624214339e-01 6.595365908927663945e-01 7.374282856218068449e-01
-5.585585585585586266e-01 3.243997573892662412e-01 6.652353465202659466e-01 7.379150883424345775e-01
-5.565565565565566697e-01 3.282292180466934162e-01 6.709833416892158064e-01 7.383998749093108049e-01
-5.545545545545544908e-01 3.321038845527680694e-01 6.767810018560336260e-01 7.388826439978887217e-01
-5.525525525525525339e-01 3.360242905515989920e-01 6.826287561532558001e-01 7.393633942891383315e-01
-5.505505505505505770e-01 3.399909759868268710e-01 6.885270374212849598e-01 7.398421244695304599e-01
-5.485485485485486201e-01 3.440044871759977418e-01 6.944762822404449976e-01 7.403188332310614017e-01
-5.465465465465466632e-01 3.480653768858045227e-01 7.004769309632944418e-01 7.407935192712533645e-01
-5.445445445445444843e-01 3.521742044082181722e-01 7.065294277472220497e-01 7.412661812931591321e-01
-5.425425425425425274e-01 3.563315356375156839e-01 7.126342205873196223e-01 7.417368180053639515e-01
-5.405405405405405705e-01 3.605379431482166330e-01 7.187917613495374836e-01 7.422054281219825356e-01
-5.385385385385386137e-01 3.647940062739396527e-01 7.250025058041269510e-01 7.426720103626605063e-01
-5.365365365365366568e-01 3.691003111871944409e-01 7.312669136593800134e-01 7.431365634525815000e-01
-5.345345345345344779e-01 3.734574509801176778e-01 7.375854485956654383e-01 7.435990861224804904e-01
-5.325325325325325210e-01 3.778660257461527450e-01 7.439585782997395480e-01 7.440595771086370158e-01
-5.305305305305305641e-01 3.823266426627029424e-01 7.503867744993730771e-01 7.445180351528876139e-01
-5.285285285285286072e-01 3.868399160747529320e-01 7.568705129982611357e-01 7.449744590026240454e-01
-5.265265265265264283e-01 3.914064675794761139e-01 7.634102737112342663e-01 7.454288474107877427e-01
-5.245245245245244714e-01 3.960269261118493089e-01 7.700065406997873563e-01 7.458811991358821336e-01
-5.225225225225225145e-01 4.007019280312749121e-01 7.766598022079129748e-01 7.463315129419778593e-01
-5.205205205205205576e-01 4.054321172092234526e-01 7.833705506982379108e-01 7.467797875987142175e-01
-5.185185185185186008e-01 4.102181451179144345e-01 7.901392828884800101e-01 7.472260218813085997e-01
