-1.007007007007006960e+00 4.973893818395964117e-01 7.067217539052437214e-01 -5.067648169944460879e-01 1.332119420582848768e-02 -4.878372460299462698e-01
-1.005005005005005003e+00 4.981774637737134137e-01 7.067391921536059218e-01 -5.044377101875541225e-01 8.881088314112862980e-03 -4.918385688829882141e-01
-1.003003003003003046e+00 4.989643165044641004e-01 7.067496551714682607e-01 -5.020994015499447016e-01 4.440631812237513798e-03 -4.958095528163380949e-01
-1.001001001001001089e+00 4.997499380903663302e-01 7.067531428555632322e-01 -4.997499430074283100e-01 1.821815223647035517e-12 -4.997499528810003810e-01
-9.989989989989989105e-01 5.005343265929769192e-01 7.067496551714685937e-01 -4.973893867334175933e-01 -4.440631808593956120e-03 -5.036595260145387831e-01
-9.969969969969969537e-01 5.013174800768935846e-01 7.067391921536042565e-01 -4.950177851477662316e-01 -8.881088310469489183e-03 -5.075380310560644315e-01
-9.949949949949949968e-01 5.020993966097602179e-01 7.067217539052317310e-01 -4.926351909156050923e-01 -1.332119420218535327e-02 -5.113852287611142522e-01
-9.929929929929930399e-01 5.028800742622786535e-01 7.066973405984645629e-01 -4.902416569461806040e-01 -1.776077419596366544e-02 -5.152008818164154347e-01
-9.909909909909910830e-01 5.036595111082013965e-01 7.066659524742474607e-01 -4.878372363916660404e-01 -2.219965302478795269e-02 -5.189847548545107880e-01
-9.889889889889889041e-01 5.044377052243488313e-01 7.066275898423733937e-01 -4.854219826459953979e-01 -2.663765544932278351e-02 -5.227366144682914495e-01
-9.869869869869869472e-01 5.052146546906081115e-01 7.065822530814717117e-01 -4.829959493436709050e-01 -3.107460626483169938e-02 -5.264562292253873732e-01
-9.849849849849849903e-01 5.059903575899307171e-01 7.065299426389934911e-01 -4.805591903585648694e-01 -3.551033030809363361e-02 -5.301433696824360275e-01
-9.829829829829830334e-01 5.067648120083462215e-01 7.064706590312206380e-01 -4.781117598027329607e-01 -3.994465246431850441e-02 -5.337978083992459544e-01
-9.809809809809810766e-01 5.075380160349631797e-01 7.064044028432553413e-01 -4.756537120252080642e-01 -4.437739767406020941e-02 -5.374193199528204401e-01
-9.789789789789788976e-01 5.083099677619756784e-01 7.063311747290172971e-01 -4.731851016107957442e-01 -4.880839094012778823e-02 -5.410076809512662788e-01
-9.769769769769769407e-01 5.090806652846724401e-01 7.062509754112421545e-01 -4.707059833788656000e-01 -5.323745733449442019e-02 -5.445626700475774129e-01
-9.749749749749749839e-01 5.098501067014349353e-01 7.061638056814661946e-01 -4.682164123821281332e-01 -5.766442200520272704e-02 -5.480840679532817949e-01
-9.729729729729730270e-01 5.106182901137438224e-01 7.060696664000208900e-01 -4.657164439054137794e-01 -6.208911018326778580e-02 -5.515716574519704540e-01
-9.709709709709710701e-01 5.113852136261777259e-01 7.059685584960155857e-01 -4.632061334644400619e-01 -6.651134718957601999e-02 -5.550252234126896722e-01
-9.689689689689688912e-01 5.121508753464303343e-01 7.058604829673459369e-01 -4.606855368045891241e-01 -7.093095844178259890e-02 -5.584445528032241368e-01
-9.669669669669669343e-01 5.129152733853082902e-01 7.057454408806754786e-01 -4.581547098996652800e-01 -7.534776946120302910e-02 -5.618294347032318781e-01
-9.649649649649649774e-01 5.136784058567365197e-01 7.056234333714239693e-01 -4.556137089506511195e-01 -7.976160587970111682e-02 -5.651796603172537514e-01
-9.629629629629630205e-01 5.144402708777606748e-01 7.054944616437557325e-01 -4.530625903844585634e-01 -8.417229344657273238e-02 -5.684950229875924688e-01
-9.609609609609610636e-01 5.152008665685563482e-01 7.053585269705722194e-01 -4.505014108526791405e-01 -8.857965803542527938e-02 -5.717753182070637319e-01
-9.589589589589588847e-01 5.159601910524294066e-01 7.052156306934933561e-01 -4.479302272303221644e-01 -9.298352565105140466e-02 -5.750203436316068117e-01
-9.569569569569569278e-01 5.167182424558204312e-01 7.050657742228457758e-01 -4.453490966145524088e-01 -9.738372243629803138e-02 -5.782298990927663418e-01
-9.549549549549549710e-01 5.174750189083164864e-01 7.049089590376569348e-01 -4.427580763234274519e-01 -1.017800746789310484e-01 -5.814037866100467689e-01
-9.529529529529530141e-01 5.182305185426459015e-01 7.047451866856279112e-01 -4.401572238946167559e-01 -1.061724088184914372e-01 -5.845418104031145923e-01
-9.509509509509510572e-01 5.189847394946873749e-01 7.045744587831246353e-01 -4.375465970841280750e-01 -1.105605514531481787e-01 -5.876437769038799219e-01
-9.489489489489488783e-01 5.197376799034747474e-01 7.043967770151610130e-01 -4.349262538650243148e-01 -1.149443293465435140e-01 -5.907094947684363717e-01
-9.469469469469469214e-01 5.204893379112006668e-01 7.042121431353821626e-01 -4.322962524261360628e-01 -1.193235694346320153e-01 -5.937387748888629524e-01
-9.449449449449449645e-01 5.212397116632198069e-01 7.040205589660447627e-01 -4.296566511707680669e-01 -1.236980988325126068e-01 -5.967314304048887408e-01
-9.429429429429430076e-01 5.219887993080627453e-01 7.038220263980112801e-01 -4.270075087154095450e-01 -1.280677448412557151e-01 -5.996872767154277639e-01
-9.409409409409410507e-01 5.227365989974346316e-01 7.036165473907244339e-01 -4.243488838884288961e-01 -1.324323349547200934e-01 -6.026061314899617827e-01
-9.389389389389388718e-01 5.234831088862147430e-01 7.034041239721794403e-01 -4.216808357287614162e-01 -1.367916968663615840e-01 -6.054878146797801897e-01
-9.369369369369369149e-01 5.242283271324641447e-01 7.031847582389100237e-01 -4.190034234846023997e-01 -1.411456584760363009e-01 -6.083321485290895669e-01
-9.349349349349349581e-01 5.249722518974269114e-01 7.029584523559617715e-01 -4.163167066120877502e-01 -1.454940478967940987e-01 -6.111389575859758061e-01
-9.329329329329330012e-01 5.257148813455413405e-01 7.027252085568808093e-01 -4.136207447739794762e-01 -1.498366934616658930e-01 -6.139080687132333347e-01
-9.309309309309310443e-01 5.264562136444446150e-01 7.024850291436918193e-01 -4.109155978383410845e-01 -1.541734237304409894e-01 -6.166393110990459059e-01
-9.289289289289288654e-01 5.271962469649766891e-01 7.022379164868729484e-01 -4.082013258772066999e-01 -1.585040674964351415e-01 -6.193325162675220596e-01
-9.269269269269269085e-01 5.279349794811782903e-01 7.019838730253257220e-01 -4.054779891652433577e-01 -1.628284537932475629e-01 -6.219875180890807043e-01
-9.249249249249249516e-01 5.286724093702965810e-01 7.017229012663515064e-01 -4.027456481784118525e-01 -1.671464119015105554e-01 -6.246041527906983637e-01
-9.229229229229229947e-01 5.294085348127959278e-01 7.014550037856355225e-01 -4.000043635926299190e-01 -1.714577713556313387e-01 -6.271822589660205338e-01
-9.209209209209210378e-01 5.301433539923628979e-01 7.011801832272213097e-01 -3.972541962824245876e-01 -1.757623619505219170e-01 -6.297216775853179405e-01
-9.189189189189188589e-01 5.308768650959019286e-01 7.008984423034735345e-01 -3.944952073195736042e-01 -1.800600137483153729e-01 -6.322222520052852568e-01
-9.169169169169169020e-01 5.316090663135493166e-01 7.006097837950647778e-01 -3.917274579717568983e-01 -1.843505570850781372e-01 -6.346838279787162529e-01
-9.149149149149149451e-01 5.323399558386717745e-01 7.003142105509378990e-01 -3.889510097011909528e-01 -1.886338225775060773e-01 -6.371062536640101914e-01
-9.129129129129129883e-01 5.330695318678687622e-01 7.000117254882777251e-01 -3.861659241632631190e-01 -1.929096411296105651e-01 -6.394893796345364478e-01
-9.109109109109110314e-01 5.337977926009900287e-01 6.997023315924973952e-01 -3.833722632051713153e-01 -1.971778439393986337e-01 -6.418330588878666809e-01
-9.089089089089088525e-01 5.345247362411239544e-01 6.993860319171890660e-01 -3.805700888645395796e-01 -2.014382625055315124e-01 -6.441371468548243717e-01
-9.069069069069068956e-01 5.352503609946012153e-01 6.990628295840917161e-01 -3.777594633680391167e-01 -2.056907286339760832e-01 -6.464015014084002475e-01
-9.049049049049049387e-01 5.359746650710180971e-01 6.987327277830863714e-01 -3.749404491300207254e-01 -2.099350744446522588e-01 -6.486259828725432497e-01
-9.029029029029029818e-01 5.366976466832287240e-01 6.983957297721478108e-01 -3.721131087511199698e-01 -2.141711323780558784e-01 -6.508104540307618757e-01
-9.009009009009008029e-01 5.374193040473451699e-01 6.980518388773069294e-01 -3.692775050168635165e-01 -2.183987352018719186e-01 -6.529547801345817470e-01
-8.988988988988988460e-01 5.381396353827490042e-01 6.977010584926272019e-01 -3.664337008962805786e-01 -2.226177160175794589e-01 -6.550588289118675078e-01
-8.968968968968968891e-01 5.388586389120954001e-01 6.973433920801707098e-01 -3.635817595405035352e-01 -2.268279082670403290e-01 -6.571224705749808548e-01
-8.948948948948949322e-01 5.395763128613125792e-01 6.969788431699579512e-01 -3.607217442813632213e-01 -2.310291457390727388e-01 -6.591455778287808043e-01
-8.928928928928929754e-01 5.402926554596161335e-01 6.966074153599455254e-01 -3.578537186299882156e-01 -2.352212625760168874e-01 -6.611280258784881791e-01
-8.908908908908907964e-01 5.410076649394992554e-01 6.962291123159728423e-01 -3.549777462753859747e-01 -2.394040932802770361e-01 -6.630696924373659096e-01
-8.888888888888888395e-01 5.417213395367496132e-01 6.958439377717412500e-01 -3.520938910830360147e-01 -2.435774727208600832e-01 -6.649704577342773204e-01
-8.868868868868868827e-01 5.424336774904451319e-01 6.954518955287667392e-01 -3.492022170934664937e-01 -2.477412361398914076e-01 -6.668302045210645623e-01
-8.848848848848849258e-01 5.431446770429627646e-01 6.950529894563479694e-01 -3.463027885208348478e-01 -2.518952191591206091e-01 -6.686488180797856007e-01
-8.828828828828829689e-01 5.438543364399831548e-01 6.946472234915288535e-01 -3.433956697515020973e-01 -2.560392577864115671e-01 -6.704261862297914432e-01
-8.808808808808807900e-01 5.445626539304884162e-01 6.942346016390502639e-01 -3.404809253425986615e-01 -2.601731884222131530e-01 -6.721621993346377222e-01
-8.788788788788788331e-01 5.452696277667757885e-01 6.938151279713242747e-01 -3.375586200205971665e-01 -2.642968478660224774e-01 -6.738567503088590538e-01
-8.768768768768768762e-01 5.459752562044556390e-01 6.933888066283835361e-01 -3.346288186798704323e-01 -2.684100733228244051e-01 -6.755097346245666490e-01
-8.748748748748749193e-01 5.466795375024643411e-01 6.929556418178534072e-01 -3.316915863812563980e-01 -2.725127024095231887e-01 -6.771210503179072582e-01
-8.728728728728729624e-01 5.473824699230624979e-01 6.925156378149014413e-01 -3.287469883506088930e-01 -2.766045731613495096e-01 -6.786905979953447021e-01
-8.708708708708707835e-01 5.480840517318319449e-01 6.920687989621868708e-01 -3.257950899773453535e-01 -2.806855240382513106e-01 -6.802182808397820857e-01
-8.688688688688688266e-01 5.487842811976854085e-01 6.916151296698238582e-01 -3.228359568129978707e-01 -2.847553939312738036e-01 -6.817040046165410150e-01
-8.668668668668668698e-01 5.494831565928753880e-01 6.911546344153439714e-01 -3.198696545697601867e-01 -2.888140221689219356e-01 -6.831476776791793881e-01
-8.648648648648649129e-01 5.501806761929997069e-01 6.906873177436535505e-01 -3.168962491190290276e-01 -2.928612485235039808e-01 -6.845492109751463161e-01
-8.628628628628629560e-01 5.508768382770035110e-01 6.902131842669863016e-01 -3.139158064899402745e-01 -2.968969132174562597e-01 -6.859085180512730640e-01
-8.608608608608607771e-01 5.515716411271720521e-01 6.897322386648433445e-01 -3.109283928678959752e-01 -3.009208569296449309e-01 -6.872255150590916850e-01
-8.588588588588588202e-01 5.522650830291442325e-01 6.892444856839583522e-01 -3.079340745930998491e-01 -3.049329208016599013e-01 -6.885001207600174311e-01
-8.568568568568568633e-01 5.529571622719231527e-01 6.887499301382590255e-01 -3.049329181590880733e-01 -3.089329464440904727e-01 -6.897322565303696251e-01
-8.548548548548549064e-01 5.536478771478695604e-01 6.882485769088058092e-01 -3.019249902112458583e-01 -3.129207759427719004e-01 -6.909218463662069043e-01
-8.528528528528529495e-01 5.543372259527119539e-01 6.877404309437511465e-01 -2.989103575453317396e-01 -3.168962518650234039e-01 -6.920688168880232416e-01
-8.508508508508507706e-01 5.550252069855529102e-01 6.872254972582934052e-01 -2.958890871059944860e-01 -3.208592172658637498e-01 -6.931730973452769895e-01
-8.488488488488488137e-01 5.557118185488698625e-01 6.867037809346223654e-01 -2.928612459852851790e-01 -3.248095156942058526e-01 -6.942346196207502818e-01
-8.468468468468468568e-01 5.563970589485153218e-01 6.861752871218662619e-01 -2.898269014211652395e-01 -3.287469911990307803e-01 -6.952533182347473417e-01
-8.448448448448449000e-01 5.570809264937279792e-01 6.856400210360467096e-01 -2.867861207960166747e-01 -3.326714883355483265e-01 -6.962291303491403571e-01
-8.428428428428429431e-01 5.577634194971341497e-01 6.850979879600258560e-01 -2.837389716351443325e-01 -3.365828521713323251e-01 -6.971619957712437143e-01
-8.408408408408407642e-01 5.584445362747492148e-01 6.845491932434499827e-01 -2.806855216052752122e-01 -3.404809282924352032e-01 -6.980518569575226984e-01
-8.388388388388388073e-01 5.591242751459813976e-01 6.839936423026969914e-01 -2.776258385130556672e-01 -3.443655628094841048e-01 -6.988986590171428759e-01
-8.368368368368368504e-01 5.598026344336478610e-01 6.834313406208366581e-01 -2.745599903035513267e-01 -3.482366023637630814e-01 -6.997023497153709304e-01
-8.348348348348348935e-01 5.604796124639618293e-01 6.828622937475563592e-01 -2.714880450587303096e-01 -3.520938941332570349e-01 -7.004628794767761013e-01
-8.328328328328329366e-01 5.611552075665497963e-01 6.822865072991218804e-01 -2.684100709959570397e-01 -3.559372858386932181e-01 -7.011802013883027263e-01
-8.308308308308307577e-01 5.618294180744443089e-01 6.817039869583089162e-01 -2.653261364664727395e-01 -3.597666257495458209e-01 -7.018542712021521579e-01
-8.288288288288288008e-01 5.625022423240984004e-01 6.811147384743577726e-01 -2.622363099538818076e-01 -3.635817626900321731e-01 -7.024850473385234606e-01
-8.268268268268268439e-01 5.631736786553862562e-01 6.805187676629151916e-01 -2.591406600726298137e-01 -3.673825460450792502e-01 -7.030724908881746948e-01
-8.248248248248248871e-01 5.638437254116054342e-01 6.799160804059721785e-01 -2.560392555664789960e-01 -3.711688257662680290e-01 -7.036165656148207770e-01
-8.228228228228229302e-01 5.645123809394816394e-01 6.793066826518080470e-01 -2.529321653069815379e-01 -3.749404523777581377e-01 -7.041172379573691353e-01
-8.208208208208207513e-01 5.651796435891734971e-01 6.786905804149324650e-01 -2.498194582919510132e-01 -3.786972769821886353e-01 -7.045744770319907202e-01
-8.188188188188187944e-01 5.658455117142754398e-01 6.780677797760237269e-01 -2.467012036439293343e-01 -3.824391512665558657e-01 -7.049882546340237033e-01
-8.168168168168168375e-01 5.665099836718275883e-01 6.774382868818772385e-01 -2.435774706086544783e-01 -3.861659275080728260e-01 -7.053585452397215239e-01
-8.148148148148148806e-01 5.671730578223134200e-01 6.768021079453359068e-01 -2.404483285535197745e-01 -3.898774585799958392e-01 -7.056853260078174150e-01
-8.128128128128129237e-01 5.678347325296607684e-01 6.761592492452261904e-01 -2.373138469660326932e-01 -3.935735979574319088e-01 -7.059685767809316115e-01
-8.108108108108107448e-01 5.684950061612512595e-01 6.755097171263013678e-01 -2.341740954522732177e-01 -3.972541997231257005e-01 -7.062082800868191290e-01
-8.088088088088087879e-01 5.691538770879270848e-01 6.748535179991835831e-01 -2.310291437353502730e-01 -4.009191185732230434e-01 -7.064044211394537864e-01
-8.068068068068068310e-01 5.698113436839938872e-01 6.741906583402981212e-01 -2.278790616538522718e-01 -4.045682098230058421e-01 -7.065569878399363679e-01
-8.048048048048048742e-01 5.704674043272162098e-01 6.735211446917999112e-01 -2.247239191602928288e-01 -4.082013294125985681e-01 -7.066659707772318111e-01
-8.028028028028029173e-01 5.711220573988293747e-01 6.728449836615179036e-01 -2.215637863195605572e-01 -4.118183339126604836e-01 -7.067313632287585135e-01
-8.008008008008007383e-01 5.717753012835403714e-01 6.721621819228869033e-01 -2.183987333073624248e-01 -4.154190805300462808e-01 -7.067531611608010023e-01
-7.987987987987987815e-01 5.724271343695346292e-01 6.714727462148838422e-01 -2.152288304086657778e-01 -4.190034271134445154e-01 -7.067313632287588465e-01
-7.967967967967968246e-01 5.730775550484784597e-01 6.707766833419603891e-01 -2.120541480161372838e-01 -4.225712321589893961e-01 -7.066659707772312560e-01
-7.947947947947948677e-01 5.737265617155241637e-01 6.700740001739770024e-01 -2.088747566285801271e-01 -4.261223548158472041e-01 -7.065569878399331483e-01
-7.927927927927929108e-01 5.743741527693114746e-01 6.693647036461319866e-01 -2.056907268493676777e-01 -4.296566548917752359e-01 -7.064044211394446826e-01
-7.907907907907907319e-01 5.750203266119758849e-01 6.686488007588979876e-01 -2.025021293848771053e-01 -4.331739928586599842e-01 -7.062082800868011434e-01
-7.887887887887887750e-01 5.756650816491449829e-01 6.679262985779441664e-01 -1.993090350429163604e-01 -4.366742298580189030e-01 -7.059685767809030787e-01
-7.867867867867868181e-01 5.763084162899442253e-01 6.671972042340690301e-01 -1.961115147311527918e-01 -4.401572277064844108e-01 -7.056853260077727841e-01
-7.847847847847848612e-01 5.769503289470118146e-01 6.664615249231423677e-01 -1.929096394555419869e-01 -4.436228489012673526e-01 -7.053585452396551325e-01
-7.827827827827826823e-01 5.775908180364972555e-01 6.657192679060279783e-01 -1.897034803187493679e-01 -4.470709566255809397e-01 -7.049882546339335532e-01
-7.807807807807807254e-01 5.782298819780579135e-01 6.649704405085034020e-01 -1.864931085185686233e-01 -4.505014147540365999e-01 -7.045744770318774775e-01
-7.787787787787787686e-01 5.788675191948645660e-01 6.642150501211900870e-01 -1.832785953463411943e-01 -4.539140878580195659e-01 -7.041172379572354645e-01
-7.767767767767768117e-01 5.795037281136150575e-01 6.634531041994909950e-01 -1.800600121853764002e-01 -4.573088412110422607e-01 -7.036165656146730063e-01
-7.747747747747748548e-01 5.801385071645235314e-01 6.626846102635006730e-01 -1.768374305093615151e-01 -4.606855407940523284e-01 -7.030724908880132684e-01
-7.727727727727726759e-01 5.807718547813345289e-01 6.619095758979424149e-01 -1.736109218807778409e-01 -4.640440533007310631e-01 -7.024850473383472682e-01
-7.707707707707707190e-01 5.814037694013240998e-01 6.611280087520908788e-01 -1.703805579493108402e-01 -4.673842461427542561e-01 -7.018542712019586460e-01
-7.687687687687687621e-01 5.820342494653079068e-01 6.603399165397005888e-01 -1.671464104502600745e-01 -4.707059874550293954e-01 -7.011802013880925610e-01
-7.667667667667668052e-01 5.826632934176367851e-01 6.595453070389208916e-01 -1.639085512029438141e-01 -4.740091461008952844e-01 -7.004628794765479505e-01
-7.647647647647648483e-01 5.832908997062083989e-01 6.587441880922283444e-01 -1.606670521091066173e-01 -4.772935916773057285e-01 -6.997023497151206861e-01
-7.627627627627626694e-01 5.839170667824704619e-01 6.579365676063474444e-01 -1.574219851513220525e-01 -4.805591945199758630e-01 -6.988986590168729807e-01
-7.607607607607607125e-01 5.845417931014149637e-01 6.571224535521629218e-01 -1.541734223913921453e-01 -4.838058257084948965e-01 -6.980518569572294885e-01
-7.587587587587587556e-01 5.851650771215897162e-01 6.563018539646500171e-01 -1.509214359687488238e-01 -4.870333570714210358e-01 -6.971619957709277449e-01
-7.567567567567567988e-01 5.857869173051035716e-01 6.554747769427952120e-01 -1.476660980988523386e-01 -4.902416611913424926e-01 -6.962291303487974092e-01
-7.547547547547548419e-01 5.864073121176298642e-01 6.546412306495170697e-01 -1.444074810715876567e-01 -4.934306114099077378e-01 -6.952533182343743068e-01
-7.527527527527526630e-01 5.870262600284090748e-01 6.538012233115845229e-01 -1.411456572496587736e-01 -4.966000818328250577e-01 -6.942346196203500464e-01
-7.507507507507507061e-01 5.876437595102462774e-01 6.529547632195281670e-01 -1.378806990669801946e-01 -4.997499473348271937e-01 -6.931730973448504418e-01
-7.487487487487487492e-01 5.882598090395190216e-01 6.521018587275630995e-01 -1.346126790270696094e-01 -5.028800835646145551e-01 -6.920688168875653856e-01
-7.467467467467467923e-01 5.888744070961894339e-01 6.512425182535157564e-01 -1.313416697014395951e-01 -5.059903669497707313e-01 -6.909218463657185172e-01
-7.447447447447448354e-01 5.894875521637978899e-01 6.503767502787295429e-01 -1.280677437279837683e-01 -5.090806747016332068e-01 -6.897322565298542596e-01
-7.427427427427426565e-01 5.900992427294671216e-01 6.495045633479821223e-01 -1.247909738093640197e-01 -5.121508848201412611e-01 -6.885001207594743100e-01
-7.407407407407406996e-01 5.907094772839135421e-01 6.486259660694083662e-01 -1.215114327113974435e-01 -5.152008760986582780e-01 -6.872255150585190320e-01
-7.387387387387387427e-01 5.913182543214388076e-01 6.477409671144030989e-01 -1.182291932614380064e-01 -5.182305281287462595e-01 -6.859085180506657720e-01
-7.367367367367367859e-01 5.919255723399475810e-01 6.468495752175502655e-01 -1.149443283467622701e-01 -5.212397213049321243e-01 -6.845492109744956144e-01
-7.347347347347348290e-01 5.925314298409464220e-01 6.459517991765317824e-01 -1.116569109129496445e-01 -5.242283368294246015e-01 -6.831476776784756177e-01
-7.327327327327326500e-01 5.931358253295455629e-01 6.450476478520384971e-01 -1.083670139622621986e-01 -5.271962567168030356e-01 -6.817040046157853972e-01
-7.307307307307306932e-01 5.937387573144591313e-01 6.441371301676788175e-01 -1.050747105520229568e-01 -5.301433637986723291e-01 -6.802182808389796165e-01
-7.287287287287287363e-01 5.943402243080128100e-01 6.432202551098951115e-01 -1.017800737929941968e-01 -5.330695417282914628e-01 -6.786905979944996004e-01
-7.267267267267267794e-01 5.949402248261463910e-01 6.422970317278738905e-01 -9.848317684775374781e-02 -5.359746749851659331e-01 -6.771210503170189687e-01
-7.247247247247248225e-01 5.955387573884161068e-01 6.413674691334548816e-01 -9.518409292907012431e-02 -5.388586488796074381e-01 -6.755097346236296207e-01
-7.227227227227226436e-01 5.961358205180022907e-01 6.404315765010455408e-01 -9.188289529827736724e-02 -5.417213495572644755e-01 -6.738567503078731757e-01
-7.207207207207206867e-01 5.967314127417139291e-01 6.394893630675312357e-01 -8.857965726364822046e-02 -5.445626640036186350e-01 -6.721621993336114320e-01
-7.187187187187187298e-01 5.973255325899844426e-01 6.385408381321763249e-01 -8.527445217876516992e-02 -5.473824800484391462e-01 -6.704261862287288487e-01
-7.167167167167167730e-01 5.979181785968789020e-01 6.375860110565355621e-01 -8.196735344089182973e-02 -5.501806863702137784e-01 -6.686488180786872570e-01
-7.147147147147148161e-01 5.985093493001044651e-01 6.366248912643688307e-01 -7.865843448934417559e-02 -5.529571725005502092e-01 -6.668302045199286932e-01
-7.127127127127126371e-01 5.990990432410099320e-01 6.356574882415446659e-01 -7.534776880385912756e-02 -5.557118288285336494e-01 -6.649704577331080335e-01
-7.107107107107106803e-01 5.996872589645806384e-01 6.346838115359366705e-01 -7.203542990296160631e-02 -5.584445466050458329e-01 -6.630696924361637601e-01
-7.087087087087087234e-01 6.002739950194500018e-01 6.337038707573376950e-01 -6.872149134233293544e-02 -5.611552179470654655e-01 -6.611280258772493923e-01
-7.067067067067067665e-01 6.008592499579041846e-01 6.327176755773668004e-01 -6.540602671317771732e-02 -5.638437358419284839e-01 -6.591455778275033817e-01
-7.047047047047048096e-01 6.014430223358890881e-01 6.317252357293767773e-01 -6.208910964058986931e-02 -5.665099941515558957e-01 -6.571224705736644633e-01
-7.027027027027026307e-01 6.020253107130020265e-01 6.307265610083457874e-01 -5.877081378191634925e-02 -5.691538876166328809e-01 -6.550588289105150341e-01
-7.007007007007006738e-01 6.026061136525120432e-01 6.297216612707979833e-01 -5.545121282512320560e-02 -5.717753118607797891e-01 -6.529547801332020729e-01
-6.986986986986987169e-01 6.031854297213457006e-01 6.287105464346882666e-01 -5.213038048715749884e-02 -5.743741633946557457e-01 -6.508104540293647711e-01
-6.966966966966967600e-01 6.037632574900936300e-01 6.276932264793072536e-01 -4.880839051231061765e-02 -5.769503396200482692e-01 -6.486259828711334885e-01
-6.946946946946948032e-01 6.043395955330245206e-01 6.266697114451934558e-01 -4.548531667058159506e-02 -5.795037388339320250e-01 -6.464015014069797171e-01
-6.926926926926926242e-01 6.049144424280850085e-01 6.256400114340306962e-01 -4.216123275603862741e-02 -5.820342602324819481e-01 -6.441371468534029532e-01
-6.906906906906906674e-01 6.054877967568972341e-01 6.246041366085418600e-01 -3.883621258517981623e-02 -5.845418039150452882e-01 -6.418330588864571418e-01
-6.886886886886887105e-01 6.060596571047620618e-01 6.235620971923890865e-01 -3.551032999529406958e-02 -5.870262708880873426e-01 -6.394893796331371227e-01
-6.866866866866867536e-01 6.066300220606704041e-01 6.225139034700800655e-01 -3.218365884282194112e-02 -5.894875630691056578e-01 -6.371062536626180828e-01
-6.846846846846847967e-01 6.071988902173012237e-01 6.214595657868611234e-01 -2.885627300171512977e-02 -5.919255832904969372e-01 -6.346838279773331370e-01
-6.826826826826826178e-01 6.077662601710305257e-01 6.203990945486215214e-01 -2.552824636179637854e-02 -5.943402353033990781e-01 -6.322222520039108007e-01
-6.806806806806806609e-01 6.083321305219302477e-01 6.193325002217850983e-01 -2.219965282711829427e-02 -5.967314237814860256e-01 -6.297216775839535874e-01
-6.786786786786787040e-01 6.088964998737650403e-01 6.182597933332006912e-01 -1.887056631432199386e-02 -5.990990543247247668e-01 -6.271822589646632862e-01
-6.766766766766767471e-01 6.094593668340129167e-01 6.171809844700555381e-01 -1.554106075099631785e-02 -6.014430334631185593e-01 -6.246041527893455569e-01
-6.746746746746747903e-01 6.100207300138560385e-01 6.160960842797579273e-01 -1.221121007403568048e-02 -6.037632686603852106e-01 -6.219875180877338927e-01
-6.726726726726726113e-01 6.105805880281877096e-01 6.150051034698357233e-01 -8.881088227998283971e-03 -6.060596683176125987e-01 -6.193325162661830197e-01
-6.706706706706706544e-01 6.111389394956162624e-01 6.139080528078318943e-01 -5.550769163464090890e-03 -6.083321417768771111e-01 -6.166393110977140823e-01
-6.686686686686686976e-01 6.116957830384609496e-01 6.128049431211892717e-01 -2.220326835392519814e-03 -6.105805993248135666e-01 -6.139080687119037316e-01
-6.666666666666667407e-01 6.122511172827629355e-01 6.116957852971526277e-01 1.110164798519717652e-03 -6.128049521961652646e-01 -6.111389575846450928e-01
-6.646646646646647838e-01 6.128049408582926239e-01 6.105805902826639819e-01 4.440631779480973262e-03 -6.150051125772917349e-01 -6.083321485277587426e-01
-6.626626626626626049e-01 6.133572523985478808e-01 6.094593690842505795e-01 7.771000149247059285e-03 -6.171809936096311899e-01 -6.054878146784505866e-01
-6.606606606606606480e-01 6.139080505407532584e-01 6.083321327679114265e-01 1.110119595176361010e-02 -6.193325093931244529e-01 -6.026061314886292930e-01
-6.586586586586586911e-01 6.144573339258735389e-01 6.071988924590180359e-01 1.443114523480845159e-02 -6.214595749896166810e-01 -5.996872767140919436e-01
-6.566566566566567342e-01 6.150051011986056304e-01 6.060596593421939682e-01 1.776077405163371120e-02 -6.235621064261994695e-01 -5.967314304035494787e-01
-6.546546546546547773e-01 6.155513510073885586e-01 6.049144446612106929e-01 2.109000846260795578e-02 -6.256400206985320844e-01 -5.937387748875259108e-01
-6.526526526526525984e-01 6.160960820044044661e-01 6.037632597188736794e-01 2.441877453685816976e-02 -6.276932357741163981e-01 -5.907094947671089891e-01
-6.506506506506506415e-01 6.166392928455876055e-01 6.026061158769177029e-01 2.774699835391163452e-02 -6.297216705955407390e-01 -5.876437769025699698e-01
-6.486486486486486847e-01 6.171809821906131255e-01 6.014430245558790578e-01 3.107460600533687792e-02 -6.317252450836652322e-01 -5.845418104018214045e-01
-6.466466466466467278e-01 6.177211487029133918e-01 6.002739972349964148e-01 3.440152359638548596e-02 -6.337038801407968158e-01 -5.814037866087655715e-01
-6.446446446446445488e-01 6.182597910496874238e-01 5.990990454521035735e-01 3.772767724763338715e-02 -6.356574976538177379e-01 -5.782298990914974679e-01
-6.426426426426425920e-01 6.187969079018867946e-01 5.979181808034988999e-01 4.105299309662053392e-02 -6.375860204972515488e-01 -5.750203436303477078e-01
-6.406406406406406351e-01 6.193324979342317294e-01 5.967314149438417425e-01 4.437739729949190942e-02 -6.394893725363214321e-01 -5.717753182058179506e-01
