1.020020020020020013e+01 5.696999849862680130e-05 1.506467318577278973e-03 2.014023134529793757e-02 1.342930447331776023e-01 4.108903812430008129e-01 4.520072442503339505e-01 -1.747450895585883068e-01
1.021021021021021014e+01 5.573590705382272515e-05 1.479076785791353602e-03 1.985153957504287928e-02 1.329327894340587291e-01 4.088439192787783338e-01 4.540078586970320296e-01 -1.710007132634654425e-01
1.022022022022022014e+01 5.452785559504602620e-05 1.452162555824299678e-03 1.956662452592007259e-02 1.315830882016770786e-01 4.067921282891903134e-01 4.559673634931268871e-01 -1.672305133918668418e-01
1.023023023023023015e+01 5.334531158155780107e-05 1.425716810168716668e-03 1.928544342753543347e-02 1.302439107714151723e-01 4.047352727362855673e-01 4.578858476636444852e-01 -1.634351570233588680e-01
1.024024024024024015e+01 5.218775295866383003e-05 1.399731848963422761e-03 1.900795387352213761e-02 1.289152260293442709e-01 4.026736143722768335e-01 4.597634057694308662e-01 -1.596153104505166898e-01
1.025025025025025016e+01 5.105466796073913866e-05 1.374200089391637439e-03 1.873411382068650849e-02 1.275970020316557763e-01 4.006074122329044696e-01 4.616001378211086470e-01 -1.557716390457072886e-01
1.026026026026026017e+01 4.994555491773286206e-05 1.349114064096722286e-03 1.846388158810552751e-02 1.262892060238976766e-01 3.985369226314672275e-01 4.633961491929797782e-01 -1.519048071297126878e-01
1.027027027027027017e+01 4.885992206510025171e-05 1.324466419615472415e-03 1.819721585617843987e-02 1.249918044600244332e-01 3.964623991535370373e-01 4.651515505369284154e-01 -1.480154778422157480e-01
1.028028028028028018e+01 4.779728735710016795e-05 1.300249914828680324e-03 1.793407566563152977e-02 1.237047630212449734e-01 3.943840926523016766e-01 4.668664576962937574e-01 -1.441043130141411166e-01
1.029029029029029019e+01 4.675717828340976347e-05 1.276457419429039182e-03 1.767442041647965950e-02 1.224280466346842761e-01 3.923022512445765164e-01 4.685409916197946223e-01 -1.401719730418795051e-01
1.030030030030030019e+01 4.573913168899768230e-05 1.253081912406163933e-03 1.741820986694414888e-02 1.211616194918479217e-01 3.902171203074403794e-01 4.701752782754872739e-01 -1.362191167633924616e-01
1.031031031031031020e+01 4.474269359720387467e-05 1.230116480548641309e-03 1.716540413232871265e-02 1.199054450668922550e-01 3.881289424754992279e-01 4.717694485647934699e-01 -1.322464013362090740e-01
1.032032032032032021e+01 4.376741903597387796e-05 1.207554316963014652e-03 1.691596368385476015e-02 1.186594861347009394e-01 3.860379576387675260e-01 4.733236382366205475e-01 -1.282544821173232930e-01
1.033033033033033021e+01 4.281287186719428839e-05 1.185388719609550010e-03 1.666984934745664379e-02 1.174237047887646268e-01 3.839444029411491766e-01 4.748379878015855371e-01 -1.242440125449954663e-01
1.034034034034034022e+01 4.187862461907960462e-05 1.163613089854694405e-03 1.642702230253846943e-02 1.161980624588659222e-01 3.818485127795169798e-01 4.763126424463705044e-01 -1.202156440224660811e-01
1.035035035035035023e+01 4.096425832155985153e-05 1.142220931040110023e-03 1.618744408069352700e-02 1.149825199285699068e-01 3.797505188033784562e-01 4.777477519482341561e-01 -1.161700258035885253e-01
1.036036036036036023e+01 4.006936234461841982e-05 1.121205847068136455e-03 1.595107656438700741e-02 1.137770373525166939e-01 3.776506499151118801e-01 4.791434705896833179e-01 -1.121078048803810373e-01
1.037037037037037024e+01 3.919353423953234863e-05 1.100561541003590568e-03 1.571788198560351152e-02 1.125815742735194885e-01 3.755491322707692481e-01 4.804999570733374803e-01 -1.080296258725059605e-01
1.038038038038038025e+01 3.833637958296666205e-05 1.080281813691780831e-03 1.548782292446033125e-02 1.113960896394672467e-01 3.734461892814371908e-01 4.818173744370049527e-01 -1.039361309186786347e-01
1.039039039039039025e+01 3.749751182387451231e-05 1.060360562392590172e-03 1.526086230778726620e-02 1.102205418200299936e-01 3.713420416151368419e-01 4.830958899689773989e-01 -9.982795957000706322e-02
1.040040040040040026e+01 3.667655213315711908e-05 1.040791779430532814e-03 1.503696340767421945e-02 1.090548886231689218e-01 3.692369071992613327e-01 4.843356751235712854e-01 -9.570574868526589285e-02
1.041041041041041026e+01 3.587312925603733117e-05 1.021569550860651097e-03 1.481608983998760135e-02 1.078990873114508697e-01 3.671310012235379228e-01 4.855369054369315651e-01 -9.157013232810602699e-02
1.042042042042042027e+01 3.508687936710161990e-05 1.002688055150144277e-03 1.459820556285656816e-02 1.067530946181683704e-01 3.650245361435099922e-01 4.866997604431190783e-01 -8.742174166620182707e-02
1.043043043043043028e+01 3.431744592796525219e-05 9.841415618755833955e-04 1.438327487512987279e-02 1.056168667632632341e-01 3.629177216845192455e-01 4.878244235904906634e-01 -8.326120487233390488e-02
1.044044044044044028e+01 3.356447954751634691e-05 9.659244304355856696e-04 1.417126241480416368e-02 1.044903594690538562e-01 3.608107648461808536e-01 4.889110821583836919e-01 -7.908914702740700575e-02
1.045045045045045029e+01 3.282763784469709309e-05 9.480311087788699216e-04 1.396213315742535904e-02 1.033735279757708320e-01 3.587038699073542003e-01 4.899599271741466588e-01 -7.490619002540632732e-02
1.046046046046046030e+01 3.210658531377742016e-05 9.304561321475114362e-04 1.375585241446321966e-02 1.022663270568957283e-01 3.565972384315825305e-01 4.909711533305015640e-01 -7.071295248028591773e-02
1.047047047047047030e+01 3.140099319208013737e-05 9.131941218353034411e-04 1.355238583166042642e-02 1.011687110343062190e-01 3.544910692730001145e-01 4.919449589032703907e-01 -6.651004963478909793e-02
1.048048048048048031e+01 3.071053933011601078e-05 8.962397839610993346e-04 1.335169938735713754e-02 1.000806337932282492e-01 3.523855585826988768e-01 4.928815456694785602e-01 -6.229809327119945062e-02
1.049049049049049032e+01 3.003490806408758132e-05 8.795879082569946043e-04 1.315375939079162053e-02 9.900204879699397997e-02 3.502808998155397813e-01 4.937811188258451334e-01 -5.807769162401704016e-02
1.050050050050050032e+01 2.937379009072211013e-05 8.632333668712470660e-04 1.295853248037815916e-02 9.793290910160824814e-02 3.481772837374060292e-01 4.946438869076829059e-01 -5.384944929455866280e-02
1.051051051051051033e+01 2.872688234439342700e-05 8.471711131857835239e-04 1.276598562196278389e-02 9.687316737012180434e-02 3.460748984328811950e-01 4.954700617082112846e-01 -4.961396716747571572e-02
1.052052052052052034e+01 2.809388787649478935e-05 8.313961806482042744e-04 1.257608610705813861e-02 9.582277588681518965e-02 3.439739293133550202e-01 4.962598581983150847e-01 -4.537184232918781840e-02
1.053053053053053034e+01 2.747451573702267669e-05 8.159036816181066678e-04 1.238880155105756033e-02 9.478168657118893337e-02 3.418745591255297755e-01 4.970134944467323179e-01 -4.112366798822331831e-02
1.054054054054054035e+01 2.686848085833567760e-05 8.006888062276620258e-04 1.220409989143005948e-02 9.374985099176630365e-02 3.397769679603377391e-01 4.977311915407180987e-01 -3.687003339746511288e-02
1.055055055055055035e+01 2.627550394104893652e-05 7.857468212562476132e-04 1.202194938589593379e-02 9.272722037970218545e-02 3.376813332622352615e-01 4.984131735071562486e-01 -3.261152377829122651e-02
1.056056056056056036e+01 2.569531134203025192e-05 7.710730690190913811e-04 1.184231861058504531e-02 9.171374564220736991e-02 3.355878298388956793e-01 4.990596672341787166e-01 -2.834872024660849144e-02
1.057057057057057037e+01 2.512763496445988550e-05 7.566629662697471181e-04 1.166517645817766353e-02 9.070937737578327331e-02 3.334966298712699895e-01 4.996709023932721094e-01 -2.408219974076874353e-02
1.058058058058058037e+01 2.457221214991921191e-05 7.425120031162916979e-04 1.149049213602894477e-02 8.971406587926931964e-02 3.314079029240136198e-01 5.002471113618924825e-01 -1.981253495136162113e-02
1.059059059059059038e+01 2.402878557247296540e-05 7.286157419511142107e-04 1.131823516427762910e-02 8.872776116670340329e-02 3.293218159562677494e-01 5.007885291465969946e-01 -1.554029425287521346e-02
1.060060060060060039e+01 2.349710313471137853e-05 7.149698163941857389e-04 1.114837537394002681e-02 8.775041297999813805e-02 3.272385333327924029e-01 5.012953933067131329e-01 -1.126604163721729550e-02
1.061061061061061039e+01 2.297691786571662384e-05 7.015699302496394493e-04 1.098088290498918859e-02 8.678197080142793784e-02 3.251582168354241187e-01 5.017679438785241919e-01 -6.990336649086804043e-03
1.062062062062062040e+01 2.246798782092315002e-05 6.884118564756200190e-04 1.081572820442136713e-02 8.582238386593830926e-02 3.230810256748841147e-01 5.022064233000405054e-01 -2.713734323188588503e-03
1.063063063063063041e+01 2.197007598383661842e-05 6.754914361672047446e-04 1.065288202430926534e-02 8.487160117326937592e-02 3.210071165028990370e-01 5.026110763363141887e-01 1.563214876719912650e-03
1.064064064064064041e+01 2.148295016957992360e-05 6.628045775522918180e-04 1.049231541984309984e-02 8.392957149989681287e-02 3.189366434246329041e-01 5.029821500053230920e-01 5.839965116959417758e-03
1.065065065065065042e+01 2.100638293023438828e-05 6.503472550003328197e-04 1.033399974736017024e-02 8.299624341079175904e-02 3.168697580114216428e-01 5.033198935044324029e-01 1.011597525124718032e-02
1.066066066066066043e+01 2.054015146194535174e-05 6.381155080437971071e-04 1.017790666236371121e-02 8.207156527100144261e-02 3.148066093138093269e-01 5.036245581374511060e-01 1.439070887621375118e-02
1.067067067067067043e+01 2.008403751376109587e-05 6.261054404122351740e-04 1.002400811753162077e-02 8.115548525705112981e-02 3.127473438748721302e-01 5.038963972422861870e-01 1.866363438512926368e-02
1.068068068068068044e+01 1.963782729817441591e-05 6.143132190788095758e-04 9.872276360715472390e-03 8.024795136816703645e-02 3.106921057438182254e-01 5.041356661191979116e-01 2.293422501985038428e-02
1.069069069069069045e+01 1.920131140333766401e-05 6.027350733191864105e-04 9.722683932930754544e-03 7.934891143732321350e-02 3.086410364898630743e-01 5.043426219596724991e-01 2.720195892100006965e-02
1.070070070070070045e+01 1.877428470692172111e-05 5.913672937826581176e-04 9.575203666338787112e-03 7.845831314211300367e-02 3.065942752163695051e-01 5.045175237759191855e-01 3.146631917639195614e-02
1.071071071071071046e+01 1.835654629158945428e-05 5.802062315753622876e-04 9.429808682220734359e-03 7.757610401544420831e-02 3.045519585752373692e-01 5.046606323309862363e-01 3.572679386771140247e-02
1.072072072072072046e+01 1.794789936205657476e-05 5.692482973555092023e-04 9.286472388944810863e-03 7.670223145606346049e-02 3.025142207815522122e-01 5.047722100695306580e-01 3.998287611546718495e-02
1.073073073073073047e+01 1.754815116371017270e-05 5.584899604404464785e-04 9.145168479926480895e-03 7.583664273890468321e-02 3.004811936284598750e-01 5.048525210492077475e-01 4.423406412222443546e-02
1.074074074074074048e+01 1.715711290275894155e-05 5.479277479254838351e-04 9.005870931582886374e-03 7.497928502526853001e-02 2.984530065022817369e-01 5.049018308727241111e-01 4.847986121413445232e-02
1.075075075075075048e+01 1.677459966788778713e-05 5.375582438143515669e-04 8.868554001281983915e-03 7.413010537283284962e-02 2.964297863978600511e-01 5.049204066205542629e-01 5.271977588077478294e-02
1.076076076076076049e+01 1.640043035338926926e-05 5.273780881611431041e-04 8.733192225286397908e-03 7.328905074549192655e-02 2.944116579341100604e-01 5.049085167843010424e-01 5.695332181331127369e-02
1.077077077077077050e+01 1.603442758374670863e-05 5.173839762236535130e-04 8.599760416693079043e-03 7.245606802302936855e-02 2.923987433697876615e-01 5.048664312007340449e-01 6.118001794099840046e-02
1.078078078078078050e+01 1.567641763964285024e-05 5.075726576279849167e-04 8.468233663369057959e-03 7.163110401062494637e-02 2.903911626194601858e-01 5.047944209865008469e-01 6.539938846603164657e-02
1.079079079079079051e+01 1.532623038536872308e-05 4.979409355442981650e-04 8.338587325883817930e-03 7.081410544819614905e-02 2.883890332696723013e-01 5.046927584735161343e-01 6.961096289676642346e-02
1.080080080080080052e+01 1.498369919760793392e-05 4.884856658736018995e-04 8.210797035438867700e-03 7.000501901957678630e-02 2.863924705953030392e-01 5.045617171450385019e-01 7.381427607931910495e-02
1.081081081081081052e+01 1.464866089557118413e-05 4.792037564454343802e-04 8.084838691794580395e-03 6.920379136153040345e-02 2.844015875760932399e-01 5.044015715724173843e-01 7.800886822756197825e-02
1.082082082082082053e+01 1.432095567245815494e-05 4.700921662263670602e-04 7.960688461195511087e-03 6.841036907260596156e-02 2.824164949133612379e-01 5.042125973525543037e-01 8.219428495153340009e-02
1.083083083083083054e+01 1.400042702822184982e-05 4.611479045391720473e-04 7.838322774293941461e-03 6.762469872183106412e-02 2.804373010468762528e-01 5.039950710460442407e-01 8.637007728427287256e-02
1.084084084084084054e+01 1.368692170361254611e-05 4.523680302925547360e-04 7.717718324072428762e-03 6.684672685724687979e-02 2.784641121718915424e-01 5.037492701160170006e-01 9.053580170709882302e-02
1.085085085085085055e+01 1.338028961547863688e-05 4.437496512213461725e-04 7.598852063765869878e-03 6.607640001428675969e-02 2.764970322563365945e-01 5.034754728676883451e-01 9.469102017334694865e-02
1.086086086086086056e+01 1.308038379330196229e-05 4.352899231370420678e-04 7.481701204783637420e-03 6.531366472400075562e-02 2.745361630581634738e-01 5.031739583886333245e-01 9.883530013058586250e-02
1.087087087087087056e+01 1.278706031694410840e-05 4.269860491885364034e-04 7.366243214631445178e-03 6.455846752112111286e-02 2.725816041428145153e-01 5.028450064897328486e-01 1.029682145413182148e-01
1.088088088088088057e+01 1.250017825558328698e-05 4.188352791329809951e-04 7.252455814834181565e-03 6.381075495197692515e-02 2.706334529008346257e-01 5.024888976468522284e-01 1.070893419021926862e-01
1.089089089089089057e+01 1.221959960782026313e-05 4.108349086166566901e-04 7.140316978860043219e-03 6.307047358225911782e-02 2.686918045656193077e-01 5.021059129432504653e-01 1.111982662617436585e-01
1.090090090090090058e+01 1.194518924293118751e-05 4.029822784657126995e-04 7.029804930045805735e-03 6.233757000463178988e-02 2.667567522312717654e-01 5.016963340126823212e-01 1.152945772366676391e-01
1.091091091091091059e+01 1.167681484324721451e-05 3.952747739866818580e-04 6.920898139523934921e-03 6.161199084619475158e-02 2.648283868705745836e-01 5.012604429832210329e-01 1.193778700266575066e-01
1.092092092092092059e+01 1.141434684764093832e-05 3.877098242766763986e-04 6.813575324152192601e-03 6.089368277580047006e-02 2.629067973530805902e-01 5.007985224218183262e-01 1.234477454278157388e-01
1.093093093093093060e+01 1.115765839609878626e-05 3.802849015431318080e-04 6.707815444445649339e-03 6.018259251122328596e-02 2.609920704632994193e-01 5.003108552795766384e-01 1.275038098446577561e-01
1.094094094094094061e+01 1.090662527536023993e-05 3.729975204330051967e-04 6.603597702511756345e-03 5.947866682618480061e-02 2.590842909189863819e-01 4.997977248377531989e-01 1.315456753007265001e-01
1.095095095095095061e+01 1.066112586560389425e-05 3.658452373713041495e-04 6.500901539988532957e-03 5.878185255723424041e-02 2.571835413895145472e-01 4.992594146544752087e-01 1.355729594478314315e-01
1.096096096096096062e+01 1.042104108816196690e-05 3.588256499088598095e-04 6.399706635986570497e-03 5.809209661048844037e-02 2.552899025143406941e-01 4.986962085121974808e-01 1.395852855739353748e-01
1.097097097097097063e+01 1.018625435424399505e-05 3.519363960792218425e-04 6.299992905034895035e-03 5.740934596823042690e-02 2.534034529215462017e-01 4.981083903658782286e-01 1.435822826097021276e-01
1.098098098098098063e+01 9.956651514651496221e-06 3.451751537645759158e-04 6.201740495031127925e-03 5.673354769536899378e-02 2.515242692464538798e-01 4.974962442918847705e-01 1.475635851337244175e-01
1.099099099099099064e+01 9.732120810465436409e-06 3.385396400705764620e-04 6.104929785196208658e-03 5.606464894576031893e-02 2.496524261503116349e-01 4.968600544376252648e-01 1.515288333764495121e-01
1.100100100100100065e+01 9.512552824688717576e-06 3.320276107099934650e-04 6.009541384034044337e-03 5.540259696839343329e-02 2.477879963390407225e-01 4.962001049719105827e-01 1.554776732228206892e-01
1.101101101101101065e+01 9.297840434826240910e-06 3.256368593950707564e-04 5.915556127296394545e-03 5.474733911344144971e-02 2.459310505820445081e-01 4.955166800360481516e-01 1.594097562136545521e-01
1.102102102102102066e+01 9.087878766385913402e-06 3.193652172385144520e-04 5.822955075953630856e-03 5.409882283818302079e-02 2.440816577310863100e-01 4.948100636956984655e-01 1.633247395457809170e-01
1.103103103103103066e+01 8.882565147284536341e-06 3.132105521630385091e-04 5.731719514172258292e-03 5.345699571280108225e-02 2.422398847392572274e-01 4.940805398935453896e-01 1.672222860709826064e-01
1.104104104104104067e+01 8.681799063140666048e-06 3.071707683193239087e-04 5.641830947298631486e-03 5.282180542605300483e-02 2.404057966799961477e-01 4.933283924027158651e-01 1.711020642937352843e-01
1.105105105105105068e+01 8.485482113437658669e-06 3.012438055122746957e-04 5.553271099848883750e-03 5.219319979081101651e-02 2.385794567661456422e-01 4.925539047809261994e-01 1.749637483677591587e-01
1.106106106106106068e+01 8.293517968540834183e-06 2.954276386354713450e-04 5.466021913505291971e-03 5.157112674947423453e-02 2.367609263690388655e-01 4.917573603253523884e-01 1.788070180913990948e-01
1.107107107107107069e+01 8.105812327552965870e-06 2.897202771137216020e-04 5.380065545119333201e-03 5.095553437925352119e-02 2.349502650376102952e-01 4.909390420282208067e-01 1.826315589018523422e-01
1.108108108108108070e+01 7.922272876992670750e-06 2.841197643536159316e-04 5.295384364721720041e-03 5.034637089733143278e-02 2.331475305175305102e-01 4.900992325331256505e-01 1.864370618682627545e-01
1.109109109109109070e+01 7.742809250280330741e-06 2.786241772019834410e-04 5.211960953539570077e-03 4.974358466589748340e-02 2.313527787703540395e-01 4.892382140920596423e-01 1.902232236836973456e-01
1.110110110110110071e+01 7.567332988016691816e-06 2.732316254121591541e-04 5.129778102021029414e-03 4.914712419706137453e-02 2.295660639926813407e-01 4.883562685231674361e-01 1.939897466560265848e-01
1.111111111111111072e+01 7.395757499039351112e-06 2.679402511179627272e-04 5.048818807867498648e-03 4.855693815764466209e-02 2.277874386353264669e-01 4.874536771692113413e-01 1.977363386977232795e-01
1.112112112112112072e+01 7.227998022242817137e-06 2.627482283152998113e-04 4.969066274073790854e-03 4.797297537385372679e-02 2.260169534224914512e-01 4.865307208567591357e-01 2.014627133146040805e-01
1.113113113113113073e+01 7.063971589147740126e-06 2.576537623512866935e-04 4.890503906976323076e-03 4.739518483583403385e-02 2.242546573709374713e-01 4.855876798560797014e-01 2.051685895935260462e-01
1.114114114114114074e+01 6.903596987205447458e-06 2.526550894208074143e-04 4.813115314309564241e-03 4.682351570210776387e-02 2.225005978091510461e-01 4.846248338417489809e-01 2.088536921890586373e-01
1.115115115115115074e+01 6.746794723823936005e-06 2.477504760704070321e-04 4.736884303270893007e-03 4.625791730389540446e-02 2.207548203964969924e-01 4.836424618539549303e-01 2.125177513091466019e-01
1.116116116116116075e+01 6.593486991102191547e-06 2.429382187094431586e-04 4.661794878594261067e-03 4.569833914932525804e-02 2.190173691423660529e-01 4.826408422605248383e-01 2.161605026997917567e-01
1.117117117117117076e+01 6.443597631259068419e-06 2.382166431283853697e-04 4.587831240632520534e-03 4.514473092752847860e-02 2.172882864252956014e-01 4.816202527196343786e-01 2.197816876287564392e-01
1.118118118118118076e+01 6.297052102744232289e-06 2.335841040241924498e-04 4.514977783448919334e-03 4.459704251262498753e-02 2.155676130120772749e-01 4.805809701432319225e-01 2.233810528683225771e-01
1.119119119119119077e+01 6.153777447018098859e-06 2.290389845326683477e-04 4.443219092917762882e-03 4.405522396759947723e-02 2.138553880768377935e-01 4.795232706611569640e-01 2.269583506771162551e-01
1.120120120120120077e+01 6.013702255988113846e-06 2.245796957677043343e-04 4.372539944834333975e-03 4.351922554806834931e-02 2.121516492200866966e-01 4.784474295859403314e-01 2.305133387810122669e-01
1.121121121121121078e+01 5.876756640089277746e-06 2.202046763673306542e-04 4.302925303034396166e-03 4.298899770594090397e-02 2.104564324877353509e-01 4.773537213783026756e-01 2.340457803531449943e-01
1.122122122122122079e+01 5.742872196996657974e-06 2.159123920464851626e-04 4.234360317523362151e-03 4.246449109297496805e-02 2.087697723900791003e-01 4.762424196133369092e-01 2.375554439930396555e-01
1.123123123123123079e+01 5.611981980958015518e-06 2.117013351564149483e-04 4.166830322615267673e-03 4.194565656422891142e-02 2.070917019207406673e-01 4.751137969473744338e-01 2.410421037048821324e-01
1.124124124124124080e+01 5.484020472734860446e-06 2.075700242506268089e-04 4.100320835081733110e-03 4.143244518141134258e-02 2.054222525755718121e-01 4.739681250855328765e-01 2.445055388749468872e-01
1.125125125125125081e+01 5.358923550140359857e-06 2.035170036572994624e-04 4.034817552310984712e-03 4.092480821612963504e-02 2.037614543715074444e-01 4.728056747499355672e-01 2.479455342481986790e-01
1.126126126126126081e+01 5.236628459162869165e-06 1.995408430580761531e-04 3.970306350477088159e-03 4.042269715303856148e-02 2.021093358653698879e-01 4.716267156486018131e-01 2.513618799040846508e-01
1.127127127127127082e+01 5.117073785664027012e-06 1.956401370731562013e-04 3.906773282719568779e-03 3.992606369289124213e-02 2.004659241726226282e-01 4.704315164450082465e-01 2.547543712315397113e-01
1.128128128128128083e+01 5.000199427640367641e-06 1.918135048525992481e-04 3.844204577333415820e-03 3.943485975549233108e-02 1.988312449860644704e-01 4.692203447283049278e-01 2.581228089032143180e-01
1.129129129129129083e+01 4.885946568038067816e-06 1.880595896737711256e-04 3.782586635969815113e-03 3.894903748255713893e-02 1.972053225944721266e-01 4.679934669842065742e-01 2.614669988489560781e-01
1.130130130130130084e+01 4.774257648109897305e-06 1.843770585448372724e-04 3.721906031847407609e-03 3.846854924047506813e-02 1.955881799011732203e-01 4.667511485665197246e-01 2.647867522285444197e-01
1.131131131131131085e+01 4.665076341304443192e-06 1.807646018142381524e-04 3.662149507974484918e-03 3.799334762298163526e-02 1.939798384425617528e-01 4.654936536693375926e-01 2.680818854037136933e-01
1.132132132132132085e+01 4.558347527677275872e-06 1.772209327860605377e-04 3.603303975382045939e-03 3.752338545373880285e-02 1.923803184065447647e-01 4.642212452998761285e-01 2.713522199094718923e-01
1.133133133133133086e+01 4.454017268813959281e-06 1.737447873412226640e-04 3.545356511367738460e-03 3.705861578882409940e-02 1.907896386509133346e-01 4.629341852519389677e-01 2.745975824247264274e-01
1.134134134134134086e+01 4.352032783255586287e-06 1.703349235644122431e-04 3.488294357751089460e-03 3.659899191913321137e-02 1.892078167216522944e-01 4.616327340800456258e-01 2.778178047422570351e-01
1.135135135135135087e+01 4.252342422416658760e-06 1.669901213766800542e-04 3.432104919139691065e-03 3.614446737269293164e-02 1.876348688711628188e-01 4.603171510741639882e-01 2.810127237380204979e-01
1.136136136136136088e+01 4.154895646986314284e-06 1.637091821736296165e-04 3.376775761206741566e-03 3.569499591688919671e-02 1.860708100764137951e-01 4.589876942350852862e-01 2.841821813398305863e-01
1.137137137137137088e+01 4.059643003803566064e-06 1.604909284691259945e-04 3.322294608979967957e-03 3.525053156061094123e-02 1.845156540570153381e-01 4.576446202504284022e-01 2.873260244954242704e-01
1.138138138138138089e+01 3.966536103197264914e-06 1.573342035444415775e-04 3.268649345141847167e-03 3.481102855630941600e-02 1.829694132932049855e-01 4.562881844712486923e-01 2.904441051399188622e-01
1.139139139139139090e+01 3.875527596781980966e-06 1.542378711027708835e-04 3.215828008341271686e-03 3.437644140197522458e-02 1.814320990437476855e-01 4.549186408892575972e-01 2.935362801626836826e-01
1.140140140140140090e+01 3.786571155701155199e-06 1.512008149290465422e-04 3.163818791516858232e-03 3.394672484303558335e-02 1.799037213637543486e-01 4.535362421146635903e-01 2.966024113736531742e-01
1.141141141141141091e+01 3.699621449308757379e-06 1.482219385549786927e-04 3.112610040231787115e-03 3.352183387417136812e-02 1.783842891224090010e-01 4.521412393546092590e-01 2.996423654690831828e-01
1.142142142142142092e+01 3.614634124281076653e-06 1.453001649292505763e-04 3.062190251020330614e-03 3.310172374105636861e-02 1.768738100206057318e-01 4.507338823922110160e-01 3.026560139967768293e-01
1.143143143143143092e+01 3.531565784150199446e-06 1.424344360927929114e-04 3.012548069745964088e-03 3.268634994201823768e-02 1.753722906084865529e-01 4.493144195661748497e-01 3.056432333207799168e-01
1.144144144144144093e+01 3.450373969251273115e-06 1.396237128590797503e-04 2.963672289971349544e-03 3.227566822962485427e-02 1.738797363028905529e-01 4.478830977510169786e-01 3.086039045855854535e-01
1.145145145145145094e+01 3.371017137075402671e-06 1.368669744993687059e-04 2.915551851340072390e-03 3.186963461219585042e-02 1.723961514047034072e-01 4.464401623378599915e-01 3.115379136798465121e-01
1.146146146146146094e+01 3.293454643020324345e-06 1.341632184328198150e-04 2.868175837970191652e-03 3.146820535524062767e-02 1.709215391161070519e-01 4.449858572158036929e-01 3.144451511996173010e-01
1.147147147147147095e+01 3.217646721531236916e-06 1.315114599214273943e-04 2.821533476859702100e-03 3.107133698282457321e-02 1.694559015577305483e-01 4.435204247538722111e-01 3.173255124111413195e-01
1.148148148148148096e+01 3.143554467624071812e-06 1.289107317696942215e-04 2.775614136303829801e-03 3.067898627886367705e-02 1.679992397856937547e-01 4.420441057835152732e-01 3.201788972131920374e-01
1.149149149149149096e+01 3.071139818783956454e-06 1.263600840289890381e-04 2.730407324324320671e-03 3.029111028835024255e-02 1.665515538085509117e-01 4.405571395816800240e-01 3.230052100989955211e-01
1.150150150150150097e+01 3.000365537231448288e-06 1.238585837065170868e-04 2.685902687110671306e-03 2.990766631850964516e-02 1.651128426041259811e-01 4.390597638544320724e-01 3.258043601177400550e-01
1.151151151151151097e+01 2.931195192549439692e-06 1.214053144788426324e-04 2.642090007473348479e-03 2.952861193989003014e-02 1.636831041362413197e-01 4.375522147211270418e-01 3.285762608356918579e-01
1.152152152152152098e+01 2.863593144663700823e-06 1.189993764098989406e-04 2.598959203309024208e-03 2.915390498738588271e-02 1.622623353713379124e-01 4.360347266991268511e-01 3.313208302969324337e-01
1.153153153153153099e+01 2.797524527170109239e-06 1.166398856734213814e-04 2.556500326077799055e-03 2.878350356119621992e-02 1.608505322949821403e-01 4.345075326890465162e-01 3.340379909837254413e-01
1.154154154154154099e+01 2.732955231001878554e-06 1.143259742797449619e-04 2.514703559292489569e-03 2.841736602771935405e-02 1.594476899282629700e-01 4.329708639605386322e-01 3.367276697765380633e-01
1.155155155155155100e+01 2.669851888430103016e-06 1.120567898069031731e-04 2.473559217019970745e-03 2.805545102038491112e-02 1.580538023440757056e-01 4.314249501386023811e-01 3.393897979137242560e-01
1.156156156156156101e+01 2.608181857391042937e-06 1.098314951359656474e-04 2.433057742394519312e-03 2.769771744042379136e-02 1.566688626832881959e-01 4.298700191904056833e-01 3.420243109508820933e-01
1.157157157157157101e+01 2.547913206133901972e-06 1.076492681905608361e-04 2.393189706143313954e-03 2.734412445757865295e-02 1.552928631707961582e-01 4.283062974126359834e-01 3.446311487199130164e-01
1.158158158158158102e+01 2.489014698182631282e-06 1.055093016805171515e-04 2.353945805123921174e-03 2.699463151075427378e-02 1.539257951314571271e-01 4.267340094193454725e-01 3.472102552877784909e-01
1.159159159159159103e+01 2.431455777605731812e-06 1.034108028495694194e-04 2.315316860873891259e-03 2.664919830861010169e-02 1.525676490059089119e-01 4.251533781303086790e-01 3.497615789149819410e-01
1.160160160160160103e+01 2.375206554587884903e-06 1.013529932270685718e-04 2.277293818172361570e-03 2.630778483009511143e-02 1.512184143662647917e-01 4.235646247598639502e-01 3.522850720137772340e-01
1.161161161161161104e+01 2.320237791297619224e-06 9.933510838364228133e-05 2.239867743613779046e-03 2.597035132492728909e-02 1.498780799316928036e-01 4.219679688062595857e-01 3.547806911061325286e-01
1.162162162162162105e+01 2.266520888045096657e-06 9.735639769074782679e-05 2.203029824193674692e-03 2.563685831401807044e-02 1.485466335838733776e-01 4.203636280414822513e-01 3.572483967814555905e-01
1.163163163163163105e+01 2.214027869724268312e-06 9.541612408405910424e-05 2.166771365906426314e-03 2.530726658984243024e-02 1.472240623823317940e-01 4.187518185015576822e-01 3.596881536540856850e-01
1.164164164164164106e+01 2.162731372533831866e-06 9.351356383063456294e-05 2.131083792355056329e-03 2.498153721675597932e-02 1.459103525796474066e-01 4.171327544773235640e-01 3.620999303205723052e-01
