-4.749749749749749839e+00 1.413971464594103652e-10 -1.341913496119875710e-09 8.904415212058527991e-09 -4.768469095316263549e-08 2.184907477272035167e-07
-4.744744744744744835e+00 1.483751350394349812e-10 -1.406736361924198668e-09 9.325106553402126864e-09 -4.988612132986762724e-08 2.283378888744419080e-07
-4.739739739739739832e+00 1.556803901381712717e-10 -1.474521068776652815e-09 9.764497259006686090e-09 -5.218258838061694732e-08 2.385971512850261310e-07
-4.734734734734734829e+00 1.633282842410326865e-10 -1.545403321780552758e-09 1.022342198143553966e-08 -5.457821883511049275e-08 2.492859167546881309e-07
-4.729729729729729826e+00 1.713348736473908965e-10 -1.619524681284832318e-09 1.070275022981981118e-08 -5.707730582087859158e-08 2.604222418475898995e-07
-4.724724724724724823e+00 1.797169288876487155e-10 -1.697032815830983688e-09 1.120338782953062316e-08 -5.968431560336579953e-08 2.720248842674264118e-07
-4.719719719719719819e+00 1.884919664079014208e-10 -1.778081765253064565e-09 1.172627843808267045e-08 -6.240389457412989686e-08 2.841133301511565007e-07
-4.714714714714714816e+00 1.976782815752166601e-10 -1.862832214340962780e-09 1.227240511945687031e-08 -6.524087649641954907e-08 2.967078223182824256e-07
-4.709709709709709813e+00 2.072949830585810374e-10 -1.951451777491947010e-09 1.284279197910426410e-08 -6.820029001768900763e-08 3.098293895095613853e-07
-4.704704704704704810e+00 2.173620286426905597e-10 -2.044115294791216717e-09 1.343850586197252872e-08 -7.128736645892169566e-08 3.234998766500662666e-07
-4.699699699699699806e+00 2.279002625339201848e-10 -2.141005139977889560e-09 1.406065811597493833e-08 -7.450754789094238654e-08 3.377419761725028919e-07
-4.694694694694694803e+00 2.389314542201220619e-10 -2.242311540769939010e-09 1.471040642340762270e-08 -7.786649550823924965e-08 3.525792604378219737e-07
-4.689689689689689800e+00 2.504783389482326088e-10 -2.348232912038525619e-09 1.538895670290536680e-08 -8.137009831114559365e-08 3.680362152912181725e-07
-4.684684684684684797e+00 2.625646598861429808e-10 -2.458976202340293872e-09 1.609756508461679472e-08 -8.502448210758963097e-08 3.841382747927799408e-07
-4.679679679679679793e+00 2.752152120378173107e-10 -2.574757254334585085e-09 1.683753996137133432e-08 -8.883601884597597055e-08 4.009118571631992882e-07
-4.674674674674674790e+00 2.884558879833042991e-10 -2.695801179631922847e-09 1.761024411870701406e-08 -9.281133629114334018e-08 4.183844019861867970e-07
-4.669669669669669787e+00 3.023137255180288501e-10 -2.822342748640019993e-09 1.841709694672694463e-08 -9.695732805572691758e-08 4.365844087104736186e-07
-4.664664664664664784e+00 3.168169572685811689e-10 -2.954626795994042022e-09 1.925957673685372274e-08 -1.012811639996477185e-07 4.555414764955441540e-07
-4.659659659659659781e+00 3.319950623651962564e-10 -3.092908642179445515e-09 2.013922306665784755e-08 -1.057903010108677533e-07 4.752863454465867320e-07
-4.654654654654654777e+00 3.478788202541768428e-10 -3.237454531977792091e-09 2.105763927604557890e-08 -1.104924941809735122e-07 4.958509392855039970e-07
-4.649649649649649774e+00 3.645003667366763514e-10 -3.388542090388724398e-09 2.201649503820331579e-08 -1.153958083895805368e-07 5.172684095061956489e-07
-4.644644644644644771e+00 3.818932523235929545e-10 -3.546460796705382655e-09 2.301752902881502867e-08 -1.205086303120160924e-07 5.395731810638143026e-07
-4.639639639639639768e+00 4.000925029997074515e-10 -3.711512477444727441e-09 2.406255169718711890e-08 -1.258396808651879581e-07 5.628009996491217482e-07
-4.634634634634634764e+00 4.191346834937696209e-10 -3.884011818859937031e-09 2.515344814304167403e-08 -1.313980281070349929e-07 5.869889806006182479e-07
-4.629629629629629761e+00 4.390579631549127056e-10 -4.064286899788331592e-09 2.629218110286731698e-08 -1.371931006054480286e-07 6.121756595086883322e-07
-4.624624624624624758e+00 4.599021845395780338e-10 -4.252679745615436275e-09 2.748079404984947735e-08 -1.432347012930547641e-07 6.384010445675834117e-07
-4.619619619619619755e+00 4.817089348171137744e-10 -4.449546904164260105e-09 2.872141441154081991e-08 -1.495330218247961517e-07 6.657066707327612021e-07
-4.614614614614614752e+00 5.045216201062682143e-10 -4.655260044347647737e-09 3.001625690957194189e-08 -1.560986574557484598e-07 6.941356557427358831e-07
-4.609609609609609748e+00 5.283855428590832585e-10 -4.870206578452129948e-09 3.136762702585112486e-08 -1.629426224572142076e-07 7.237327580663872480e-07
-4.604604604604604745e+00 5.533479824131003494e-10 -5.094790308952901300e-09 3.277792459985347311e-08 -1.700763660896784995e-07 7.545444368384733385e-07
-4.599599599599599742e+00 5.794582788373070443e-10 -5.329432100791506502e-09 3.424964756175276904e-08 -1.775117891518044876e-07 7.866189138478641113e-07
-4.594594594594594739e+00 6.067679202020449685e-10 -5.574570580081755442e-09 3.578539580631452103e-08 -1.852612611252681270e-07 8.200062376449915054e-07
-4.589589589589589735e+00 6.353306334079422801e-10 -5.830662860243468337e-09 3.738787521263172651e-08 -1.933376379358432009e-07 8.547583498368732688e-07
-4.584584584584584732e+00 6.652024787140691794e-10 -6.098185296599901970e-09 3.905990181495933522e-08 -2.017542803518070129e-07 8.909291536401358284e-07
-4.579579579579579729e+00 6.964419481107200261e-10 -6.377634270511161870e-09 4.080440613007791964e-08 -2.105250730413869704e-07 9.285745847644327442e-07
-4.574574574574574726e+00 7.291100676877073595e-10 -6.669527004154483297e-09 4.262443764680143461e-08 -2.196644443116604757e-07 9.677526847008072826e-07
-4.569569569569569722e+00 7.632705041546799034e-10 -6.974402407101499587e-09 4.452316948343115591e-08 -2.291873865520171124e-07 1.008523676491660778e-06
-4.564564564564564719e+00 7.989896756758316327e-10 -7.292821955883680122e-09 4.650390321915342627e-08 -2.391094774060215214e-07 1.050950043061230021e-06
-4.559559559559559716e+00 8.363368671874305561e-10 -7.625370607779259247e-09 4.857007390557924014e-08 -2.494469016962574117e-07 1.095096608187740707e-06
-4.554554554554554713e+00 8.753843503728475992e-10 -7.972657750098560801e-09 5.072525526482972585e-08 -2.602164741274981036e-07 1.141030620200709823e-06
-4.549549549549549710e+00 9.162075084762727780e-10 -8.335318186289784470e-09 5.297316508078574444e-08 -2.714356627943376918e-07 1.188821838489277118e-06
-4.544544544544544706e+00 9.588849661430254594e-10 -8.714013160233878075e-09 5.531767079033925874e-08 -2.831226135202273198e-07 1.238542622909882693e-06
-4.539539539539539703e+00 1.003498724481285693e-09 -9.109431420144980529e-09 5.776279528170905977e-08 -2.952961750556830978e-07 1.290268026184072553e-06
-4.534534534534534700e+00 1.050134301547384125e-09 -9.522290323543511446e-09 6.031272290712240707e-08 -3.079759251643193331e-07 1.344075889379909383e-06
-4.529529529529529697e+00 1.098880878464120843e-09 -9.953336984819339609e-09 6.297180571739893250e-08 -3.211821976262040433e-07 1.400046940572952101e-06
-4.524524524524524693e+00 1.149831451389354059e-09 -1.040334946695590584e-08 6.574456992622280759e-08 -3.349361101889542348e-07 1.458264896785523753e-06
-4.519519519519519690e+00 1.203082989560170106e-09 -1.087313801904184673e-08 6.863572261215173406e-08 -3.492595934979450979e-07 1.518816569305867236e-06
-4.514514514514514687e+00 1.258736599646051163e-09 -1.136354636125164672e-08 7.165015866666295934e-08 -3.641754210379094183e-07 1.581791972491393391e-06
-4.509509509509509684e+00 1.316897696653181915e-09 -1.187545301903703002e-08 7.479296799682046646e-08 -3.797072401192435484e-07 1.647284436163376948e-06
-4.504504504504504681e+00 1.377676181630789974e-09 -1.240977270833010445e-08 7.806944299141912088e-08 -3.958796039433078348e-07 1.715390721703262900e-06
-4.499499499499499677e+00 1.441186626439610066e-09 -1.296745777362204068e-08 8.148508625975359757e-08 -4.127180047820656441e-07 1.786211141963868663e-06
-4.494494494494494674e+00 1.507548465852040406e-09 -1.354949968084540694e-08 8.504561865245600284e-08 -4.302489083084624405e-07 1.859849685111858632e-06
-4.489489489489489671e+00 1.576886197263389316e-09 -1.415693056705491493e-08 8.875698757415314163e-08 -4.484997891150543396e-07 1.936414142521109125e-06
-4.484484484484484668e+00 1.649329588303741833e-09 -1.479082484896990816e-08 9.262537559800943737e-08 -4.674991674595125348e-07 2.016016240839825850e-06
-4.479479479479479664e+00 1.725013892650487875e-09 -1.545230089251284082e-08 9.665720939254612376e-08 -4.872766472767916990e-07 2.098771778357643181e-06
-4.474474474474474661e+00 1.804080074352351972e-09 -1.614252274555060567e-08 1.008591689714587825e-07 -5.078629554989211681e-07 2.184800765802295153e-06
-4.469469469469469658e+00 1.886675040987082249e-09 -1.686270193612193456e-08 1.052381972775044369e-07 -5.292899827246192537e-07 2.274227571699069771e-06
-4.464464464464464655e+00 1.972951885986538940e-09 -1.761409933851155565e-08 1.098015101118815930e-07 -5.515908252821765388e-07 2.367181072429800951e-06
-4.459459459459459651e+00 2.063070140474895344e-09 -1.839802710961204128e-08 1.145566064208901667e-07 -5.747998287303278975e-07 2.463794807131791056e-06
-4.454454454454454648e+00 2.157196034978161784e-09 -1.921585069809771144e-08 1.195112789520367562e-07 -5.989526328431696483e-07 2.564207137580904831e-06
-4.449449449449449645e+00 2.255502771375996804e-09 -2.006899092901999529e-08 1.246736252921345545e-07 -6.240862181265160876e-07 2.668561413206821151e-06
-4.444444444444444642e+00 2.358170805480118896e-09 -2.095892616652239148e-08 1.300520593003463500e-07 -6.502389539144891606e-07 2.777006141392442634e-06
-4.439439439439439639e+00 2.465388140637303670e-09 -2.188719455746392300e-08 1.356553229495281785e-07 -6.774506480965531693e-07 2.889695163213423052e-06
-4.434434434434434635e+00 2.577350632769202696e-09 -2.285539635883447254e-08 1.414924985896538209e-07 -7.057625985266861875e-07 3.006787834777969134e-06
-4.429429429429429632e+00 2.694262307275860473e-09 -2.386519635194197971e-08 1.475730216475335973e-07 -7.352176461678654387e-07 3.128449214331211898e-06
-4.424424424424424629e+00 2.816335688244957088e-09 -2.491832634645147044e-08 1.539066937774859318e-07 -7.658602300265934372e-07 3.254850255292783745e-06
-4.419419419419419626e+00 2.943792140424378236e-09 -2.601658777745809904e-08 1.605036964780737349e-07 -7.977364439337360433e-07 3.386168005400456593e-06
-4.414414414414414622e+00 3.076862224432199186e-09 -2.716185439888524363e-08 1.673746051905060724e-07 -8.308940952296436842e-07 3.522585812137581174e-06
-4.409409409409409619e+00 3.215786065694536684e-09 -2.835607507660515684e-08 1.745304038947704217e-07 -8.653827654130996181e-07 3.664293534626190129e-06
-4.404404404404404616e+00 3.360813737619303278e-09 -2.960127668479513195e-08 1.819825002200758970e-07 -9.012538728154016834e-07 3.811487762172666952e-06
-4.399399399399399613e+00 3.512205659531596483e-09 -3.089956710915730436e-08 1.897427410866929691e-07 -9.385607373626062102e-07 3.964372039657469098e-06
-4.394394394394394610e+00 3.670233009914965853e-09 -3.225313836075072542e-08 1.978234288968052135e-07 -9.773586474907532876e-07 4.123157099965344910e-06
-4.389389389389389606e+00 3.835178155521958139e-09 -3.366426980430882967e-08 2.062373382925353263e-07 -1.017704929280754576e-06 4.288061103657562379e-06
-4.384384384384384603e+00 4.007335096936726054e-09 -3.513533150504060183e-08 2.149977334998515475e-07 -1.059659017881431466e-06 4.459309886092453953e-06
-4.379379379379379600e+00 4.187009931193371710e-09 -3.666878769804952381e-08 2.241183862776602252e-07 -1.103282531291247765e-06 4.637137212206304961e-06
-4.374374374374374597e+00 4.374521332074173001e-09 -3.826720038463570792e-08 2.336135944919526061e-07 -1.148639346571129862e-06 4.821785039171435005e-06
-4.369369369369369593e+00 4.570201048733838069e-09 -3.993323305988838834e-08 2.434982013354955781e-07 -1.195795678562852380e-06 5.013503787153959058e-06
-4.364364364364364590e+00 4.774394423318247367e-09 -4.166965457611926361e-08 2.537876152141727329e-07 -1.244820161189534528e-06 5.212552618399199574e-06
-4.359359359359359587e+00 4.987460928269358110e-09 -4.347934314683610807e-08 2.644978303217273953e-07 -1.295783931416914268e-06 5.419199724878435832e-06
-4.354354354354354584e+00 5.209774724031744301e-09 -4.536529049610743150e-08 2.756454479253083847e-07 -1.348760715956233297e-06 5.633722624736277315e-06
-4.349349349349349581e+00 5.441725237901151078e-09 -4.733060615832912788e-08 2.872476983849122013e-07 -1.403826920791847099e-06 5.856408467784138064e-06
-4.344344344344344577e+00 5.683717764780502418e-09 -4.937852193356166200e-08 2.993224639304804069e-07 -1.461061723618847392e-06 6.087554350290742110e-06
-4.339339339339339574e+00 5.936174090635315663e-09 -5.151239650377560366e-08 3.118883022211420949e-07 -1.520547169278378008e-06 6.327467639327010633e-06
-4.334334334334334571e+00 6.199533139467954454e-09 -5.373572021551827791e-08 3.249644707118373121e-07 -1.582368268280807904e-06 6.576466306929207015e-06
-4.329329329329329568e+00 6.474251644657623988e-09 -5.605212003468585009e-08 3.385709518532799234e-07 -1.646613098509225104e-06 6.834879274349983402e-06
-4.324324324324324564e+00 6.760804845542058108e-09 -5.846536467926932840e-08 3.527284791519998482e-07 -1.713372910198253107e-06 7.103046766673576728e-06
-4.319319319319319561e+00 7.059687210147192064e-09 -6.097936993613433628e-08 3.674585641180207154e-07 -1.782742234285892881e-06 7.381320678078504497e-06
-4.314314314314314558e+00 7.371413185000938753e-09 -6.359820416807961669e-08 3.827835241284953899e-07 -1.854818994238460407e-06 7.670064948036823020e-06
-4.309309309309309555e+00 7.696517972999820190e-09 -6.632609401762555588e-08 3.987265112364981837e-07 -1.929704621451596524e-06 7.969655948746692559e-06
-4.304304304304304551e+00 8.035558340329862215e-09 -6.916743031418703068e-08 4.153115419550259516e-07 -2.007504174333032970e-06 8.280482884101860710e-06
-4.299299299299299548e+00 8.389113453476662096e-09 -7.212677419149349833e-08 4.325635280471234503e-07 -2.088326461175534595e-06 8.602948200508388937e-06
-4.294294294294294545e+00 8.757785747394409296e-09 -7.520886342233527427e-08 4.505083083539493718e-07 -2.172284166931292706e-06 8.937468009866146116e-06
-4.289289289289289542e+00 9.142201825940059633e-09 -7.841861897794187563e-08 4.691726816935477146e-07 -2.259493984002097589e-06 9.284472525040340761e-06
-4.284284284284284539e+00 9.543013395715627075e-09 -8.176115181952489571e-08 4.885844408640243859e-07 -2.350076747162522954e-06 9.644406508155539641e-06
-4.279279279279279535e+00 9.960898234500161121e-09 -8.524176992975652652e-08 5.087724077858183711e-07 -2.444157572736511318e-06 1.001772973205239883e-05
-4.274274274274274532e+00 1.039656119549207690e-08 -8.886598559219441124e-08 5.297664698187335909e-07 -2.541866002150769204e-06 1.040491745525478370e-05
-4.269269269269269529e+00 1.085073524862313123e-08 -9.263952292691277402e-08 5.515976172904303136e-07 -2.643336149991599777e-06 1.080646091080264892e-05
-4.264264264264264526e+00 1.132418256024853500e-08 -9.656832569086723896e-08 5.742979822741760279e-07 -2.748706856695331389e-06 1.122286780931528531e-05
-4.259259259259259522e+00 1.181769561255902625e-08 -1.006585653517683743e-07 5.979008786546458600e-07 -2.858121846005408357e-06 1.165466285665566314e-05
-4.254254254254254519e+00 1.233209836410722779e-08 -1.049166494445259046e-07 6.224408435217556670e-07 -2.971729887333039759e-06 1.210238828657671469e-05
-4.249249249249249516e+00 1.286824745288531528e-08 -1.093492302195963050e-07 6.479536799335883656e-07 -3.089684963161532591e-06 1.256660440873755478e-05
-4.244244244244244513e+00 1.342703344343968347e-08 -1.139632135928613136e-07 6.744765010906917662e-07 -3.212146441638248148e-06 1.304789017248724170e-05
-4.239239239239239510e+00 1.400938211955550519e-08 -1.187657684069488120e-07 7.020477759651372843e-07 -3.339279254501381534e-06 1.354684374682079750e-05
-4.234234234234234506e+00 1.461625582409632592e-08 -1.237643360142258624e-07 7.307073764290461368e-07 -3.471254080492940553e-06 1.406408311692275929e-05
-4.229229229229229503e+00 1.524865484763413747e-08 -1.289666401919924157e-07 7.604966259284560010e-07 -3.608247534412680257e-06 1.460024669772087488e-05
-4.224224224224224500e+00 1.590761886756095607e-08 -1.343806974007429110e-07 7.914583497497946908e-07 -3.750442361972148131e-06 1.515599396488357982e-05
-4.219219219219219497e+00 1.659422843942552861e-08 -1.400148273966717574e-07 8.236369269274067935e-07 -3.898027640611310547e-06 1.573200610370175675e-05
-4.214214214214214493e+00 1.730960654229757899e-08 -1.458776642099534774e-07 8.570783438420352613e-07 -4.051198986444774235e-06 1.632898667630630174e-05
-4.209209209209209490e+00 1.805492018001991842e-08 -1.519781675006731379e-07 8.918302495615002741e-07 -4.210158767508567028e-06 1.694766230768205478e-05
-4.204204204204204487e+00 1.883138204026867855e-08 -1.583256343046353004e-07 9.279420129762162474e-07 -4.375116323482542673e-06 1.758878339094782325e-05
-4.199199199199199484e+00 1.964025221340475978e-08 -1.649297111816571135e-07 9.654647817836780025e-07 -4.546288192067967976e-06 1.825312481238265772e-05
-4.194194194194194480e+00 2.048283997316362467e-08 -1.718004067793246608e-07 1.004451543377516612e-06 -4.723898342204195836e-06 1.894148669668838691e-05
-4.189189189189189477e+00 2.136050562129568850e-08 -1.789481048255788489e-07 1.044957187698224897e-06 -4.908178414312611609e-06 1.965469517298781734e-05
-4.184184184184184474e+00 2.227466239833808582e-08 -1.863835775638969752e-07 1.087038572104222196e-06 -5.099367967760772162e-06 2.039360316206855557e-05
-4.179179179179179471e+00 2.322677846276805535e-08 -1.941179996452439586e-07 1.130754588323511162e-06 -5.297714735744128496e-06 2.115909118539250754e-05
-4.174174174174174468e+00 2.421837894086075247e-08 -2.021629624913937000e-07 1.176166231547830274e-06 -5.503474887787640664e-06 2.195206819640182279e-05
-4.169169169169169464e+00 2.525104804964911183e-08 -2.105304891446560157e-07 1.223336671732909805e-06 -5.716913300074546335e-06 2.277347243466343888e-05
-4.164164164164164461e+00 2.632643129545703189e-08 -2.192330496194694272e-07 1.272331327170020590e-06 -5.938303833813818454e-06 2.362427230340241447e-05
-4.159159159159159458e+00 2.744623775055881534e-08 -2.282835767717982418e-07 1.323217940395889599e-06 -6.167929621863608155e-06 2.450546727098797532e-05
-4.154154154154154455e+00 2.861224241059648099e-08 -2.376954827027243279e-07 1.376066656509762221e-06 -6.406083363832531171e-06 2.541808879694523987e-05
-4.149149149149149451e+00 2.982628863547172933e-08 -2.474826757131177850e-07 1.430950103968283479e-06 -6.653067629886275222e-06 2.636320128307813112e-05
-4.144144144144144448e+00 3.109029067651309406e-08 -2.576595778267484602e-07 1.487943477930671556e-06 -6.909195173491873748e-06 2.734190305029858309e-05
-4.139139139139139445e+00 3.240623629280830649e-08 -2.682411428997174290e-07 1.547124626228621761e-06 -7.174789253337674962e-06 2.835532734176973038e-05
-4.134134134134134442e+00 3.377618945968241956e-08 -2.792428753346020001e-07 1.608574138037333122e-06 -7.450183964672418911e-06 2.940464335298171648e-05
-4.129129129129129439e+00 3.520229317239521013e-08 -2.906808494182403208e-07 1.672375435326019178e-06 -7.735724580312396039e-06 3.049105728939023542e-05
-4.124124124124124435e+00 3.668677234822828396e-08 -3.025717293026321276e-07 1.738614867168370246e-06 -8.031767901571423081e-06 3.161581345226009487e-05
-4.119119119119119432e+00 3.823193683022947516e-08 -3.149327896489800020e-07 1.807381806995425405e-06 -8.338682619373880388e-06 3.278019535336655475e-05
-4.114114114114114429e+00 3.984018449598637969e-08 -3.277819369554911976e-07 1.878768752875594535e-06 -8.656849685817416003e-06 3.398552685922124949e-05
-4.109109109109109426e+00 4.151400447490338006e-08 -3.411377315901327487e-07 1.952871430908632031e-06 -8.986662696457464776e-06 3.523317336549965616e-05
-4.104104104104104422e+00 4.325598047756486572e-08 -3.550194105501440769e-07 2.029788901822662436e-06 -9.328528283592004799e-06 3.652454300235984395e-05
-4.099099099099099419e+00 4.506879424087848701e-08 -3.694469109707337750e-07 2.109623670865636106e-06 -9.682866520831167774e-06 3.786108787135505807e-05
-4.094094094094094416e+00 4.695522909280518749e-08 -3.844408944060184476e-07 2.192481801084907560e-06 -1.005011133924255580e-05 3.924430531465367827e-05
-4.089089089089089413e+00 4.891817364059933880e-08 -4.000227719059085641e-07 2.278473030090969724e-06 -1.043071095536922078e-05 4.067573921729300172e-05
-4.084084084084084409e+00 5.096062558660563833e-08 -4.162147299133377811e-07 2.367710890403966228e-06 -1.082512831142457761e-05 4.215698134320730573e-05
-4.079079079079079406e+00 5.308569567578037034e-08 -4.330397570069003907e-07 2.460312833483954649e-06 -1.123384152797439906e-05 4.368967270578188159e-05
-4.074074074074074403e+00 5.529661177923148744e-08 -4.505216715146535793e-07 2.556400357548420924e-06 -1.165734436942269790e-05 4.527550497369610752e-05
